sec,d ms,r.init,r.init was invoked (a)
9.078,0.517,robot,getCurrentAngle was invoked, returning 45
9.079,0.771,robot,getCurrentAngle was invoked, returning 45
9.080,0.683,robot,getCurrentAngle was invoked, returning 45
9.081,1.270,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.45, -0.35, -0.04
9.088,6.606,Mainline,Ending state machine pass of scanForLine
9.089,1.076,Mainline,Beginning state machine pass 2
9.090,0.969,robot,detectLine was called
9.090,0.768,in detectLine,ods.getLightDetected(), 0.133
9.091,0.737,in detectLine,returning, false
9.092,1.349,robot,getCurrentAngle was invoked, returning 45
9.093,0.516,robot,getCurrentAngle was invoked, returning 45
9.098,5.103,robot,getCurrentAngle was invoked, returning 45
9.099,1.256,robot,getCurrentAngle was invoked, returning 45
9.100,1.106,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.45, -0.35, -0.04
9.106,5.667,Mainline,Ending state machine pass of scanForLine
9.112,5.725,Mainline,Beginning state machine pass 2
9.113,0.989,robot,detectLine was called
9.114,1.122,in detectLine,ods.getLightDetected(), 0.133
9.115,1.014,in detectLine,returning, false
9.116,1.548,robot,getCurrentAngle was invoked, returning 45
9.117,1.006,robot,getCurrentAngle was invoked, returning 45
9.119,1.784,robot,getCurrentAngle was invoked, returning 45
9.121,1.410,robot,getCurrentAngle was invoked, returning 45
9.122,0.994,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.45, -0.34, -0.05
9.167,45.731,Mainline,Ending state machine pass of scanForLine
9.168,0.983,Mainline,Beginning state machine pass 2
9.169,1.097,robot,detectLine was called
9.175,5.765,in detectLine,ods.getLightDetected(), 0.124
9.179,3.349,in detectLine,returning, false
9.180,0.932,robot,getCurrentAngle was invoked, returning 45
9.180,0.745,robot,getCurrentAngle was invoked, returning 45
9.181,1.142,robot,getCurrentAngle was invoked, returning 45
9.182,1.026,robot,getCurrentAngle was invoked, returning 45
9.184,1.454,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.45, -0.34, -0.05
9.192,8.193,Mainline,Ending state machine pass of scanForLine
9.193,1.349,Mainline,Beginning state machine pass 2
9.195,1.156,robot,detectLine was called
9.199,4.370,in detectLine,ods.getLightDetected(), 0.124
9.200,1.048,in detectLine,returning, false
9.201,0.711,robot,getCurrentAngle was invoked, returning 45
9.201,0.571,robot,getCurrentAngle was invoked, returning 45
9.202,0.623,robot,getCurrentAngle was invoked, returning 45
9.202,0.563,robot,getCurrentAngle was invoked, returning 45
9.203,0.805,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.45, -0.34, -0.05
9.207,3.276,Mainline,Ending state machine pass of scanForLine
9.207,0.688,Mainline,Beginning state machine pass 2
9.208,0.511,robot,detectLine was called
9.208,0.553,in detectLine,ods.getLightDetected(), 0.124
9.210,1.284,in detectLine,returning, false
9.210,0.648,robot,getCurrentAngle was invoked, returning 45
9.211,0.776,robot,getCurrentAngle was invoked, returning 45
9.212,0.637,robot,getCurrentAngle was invoked, returning 45
9.212,0.540,robot,getCurrentAngle was invoked, returning 45
9.213,0.780,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.45, -0.34, -0.05
9.216,3.244,Mainline,Ending state machine pass of scanForLine
9.217,0.644,Mainline,Beginning state machine pass 2
9.223,6.275,robot,detectLine was called
9.224,1.064,in detectLine,ods.getLightDetected(), 0.124
9.225,0.717,in detectLine,returning, false
9.226,0.735,robot,getCurrentAngle was invoked, returning 45
9.226,0.519,robot,getCurrentAngle was invoked, returning 45
9.227,1.180,robot,getCurrentAngle was invoked, returning 45
9.228,1.122,robot,getCurrentAngle was invoked, returning 45
9.229,0.608,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.273,43.531,Mainline,Ending state machine pass of scanForLine
9.273,0.728,Mainline,Beginning state machine pass 2
9.274,0.736,robot,detectLine was called
9.277,3.264,in detectLine,ods.getLightDetected(), 0.120
9.279,1.794,in detectLine,returning, false
9.280,1.243,robot,getCurrentAngle was invoked, returning 45
9.281,0.417,robot,getCurrentAngle was invoked, returning 45
9.283,2.014,robot,getCurrentAngle was invoked, returning 45
9.284,1.209,robot,getCurrentAngle was invoked, returning 45
9.285,0.864,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.291,6.012,Mainline,Ending state machine pass of scanForLine
9.294,2.902,Mainline,Beginning state machine pass 2
9.295,1.079,robot,detectLine was called
9.298,2.897,in detectLine,ods.getLightDetected(), 0.120
9.299,1.288,in detectLine,returning, false
9.301,1.654,robot,getCurrentAngle was invoked, returning 45
9.303,2.045,robot,getCurrentAngle was invoked, returning 45
9.306,3.241,robot,getCurrentAngle was invoked, returning 45
9.309,2.570,robot,getCurrentAngle was invoked, returning 45
9.310,1.004,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.313,3.084,Mainline,Ending state machine pass of scanForLine
9.313,0.692,Mainline,Beginning state machine pass 2
9.314,0.798,robot,detectLine was called
9.315,0.501,in detectLine,ods.getLightDetected(), 0.120
9.315,0.845,in detectLine,returning, false
9.316,0.636,robot,getCurrentAngle was invoked, returning 45
9.317,1.174,robot,getCurrentAngle was invoked, returning 45
9.318,0.936,robot,getCurrentAngle was invoked, returning 45
9.319,0.585,robot,getCurrentAngle was invoked, returning 45
9.320,1.323,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.323,2.918,Mainline,Ending state machine pass of scanForLine
9.325,1.545,Mainline,Beginning state machine pass 2
9.325,0.839,robot,detectLine was called
9.330,4.186,in detectLine,ods.getLightDetected(), 0.129
9.331,1.426,in detectLine,returning, false
9.332,0.602,robot,getCurrentAngle was invoked, returning 45
9.332,0.680,robot,getCurrentAngle was invoked, returning 45
9.333,0.578,robot,getCurrentAngle was invoked, returning 45
9.334,0.807,robot,getCurrentAngle was invoked, returning 45
9.335,1.545,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.339,3.616,Mainline,Ending state machine pass of scanForLine
9.340,1.285,Mainline,Beginning state machine pass 2
9.342,1.766,robot,detectLine was called
9.343,0.618,in detectLine,ods.getLightDetected(), 0.129
9.343,0.772,in detectLine,returning, false
9.344,0.682,robot,getCurrentAngle was invoked, returning 45
9.344,0.438,robot,getCurrentAngle was invoked, returning 45
9.345,0.526,robot,getCurrentAngle was invoked, returning 45
9.346,0.682,robot,getCurrentAngle was invoked, returning 45
9.346,0.506,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.349,2.387,Mainline,Ending state machine pass of scanForLine
9.349,0.585,Mainline,Beginning state machine pass 2
9.350,0.597,robot,detectLine was called
9.353,3.534,in detectLine,ods.getLightDetected(), 0.129
9.354,1.137,in detectLine,returning, false
9.355,0.644,robot,getCurrentAngle was invoked, returning 45
9.356,0.641,robot,getCurrentAngle was invoked, returning 45
9.356,0.563,robot,getCurrentAngle was invoked, returning 45
9.357,0.541,robot,getCurrentAngle was invoked, returning 45
9.358,0.852,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.360,2.203,Mainline,Ending state machine pass of scanForLine
9.360,0.602,Mainline,Beginning state machine pass 2
9.361,0.510,robot,detectLine was called
9.361,0.477,in detectLine,ods.getLightDetected(), 0.129
9.362,0.646,in detectLine,returning, false
9.363,0.565,robot,getCurrentAngle was invoked, returning 45
9.363,0.445,robot,getCurrentAngle was invoked, returning 45
9.364,0.536,robot,getCurrentAngle was invoked, returning 45
9.365,1.321,robot,getCurrentAngle was invoked, returning 45
9.366,0.606,robot,ultramove powers are fl:fr:bl:br, 0.06, -0.46, -0.33, -0.06
9.368,2.244,Mainline,Ending state machine pass of scanForLine
9.368,0.544,Mainline,Beginning state machine pass 2
9.369,0.473,robot,detectLine was called
9.369,0.379,in detectLine,ods.getLightDetected(), 0.129
9.370,0.635,in detectLine,returning, false
9.371,0.695,robot,getCurrentAngle was invoked, returning 45
9.371,0.438,robot,getCurrentAngle was invoked, returning 45
9.371,0.525,robot,getCurrentAngle was invoked, returning 45
9.372,0.828,robot,getCurrentAngle was invoked, returning 45
9.373,0.565,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.433,59.935,Mainline,Ending state machine pass of scanForLine
9.433,0.697,Mainline,Beginning state machine pass 2
9.434,0.843,robot,detectLine was called
9.438,3.325,in detectLine,ods.getLightDetected(), 0.128
9.439,0.884,in detectLine,returning, false
9.439,0.717,robot,getCurrentAngle was invoked, returning 45
9.440,0.714,robot,getCurrentAngle was invoked, returning 45
9.441,0.676,robot,getCurrentAngle was invoked, returning 45
9.441,0.545,robot,getCurrentAngle was invoked, returning 45
9.443,1.392,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.446,3.537,Mainline,Ending state machine pass of scanForLine
9.447,1.033,Mainline,Beginning state machine pass 2
9.448,0.885,robot,detectLine was called
9.450,1.525,in detectLine,ods.getLightDetected(), 0.112
9.450,0.731,in detectLine,returning, false
9.451,0.875,robot,getCurrentAngle was invoked, returning 45
9.452,0.617,robot,getCurrentAngle was invoked, returning 45
9.453,0.783,robot,getCurrentAngle was invoked, returning 45
9.454,1.131,robot,getCurrentAngle was invoked, returning 45
9.455,0.813,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.457,2.621,Mainline,Ending state machine pass of scanForLine
9.460,2.702,Mainline,Beginning state machine pass 2
9.462,2.089,robot,detectLine was called
9.463,1.250,in detectLine,ods.getLightDetected(), 0.112
9.465,1.851,in detectLine,returning, false
9.466,0.745,robot,getCurrentAngle was invoked, returning 45
9.467,1.268,robot,getCurrentAngle was invoked, returning 45
9.472,4.696,robot,getCurrentAngle was invoked, returning 45
9.473,1.610,robot,getCurrentAngle was invoked, returning 45
9.475,1.268,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.478,2.907,Mainline,Ending state machine pass of scanForLine
9.478,0.831,Mainline,Beginning state machine pass 2
9.479,0.749,robot,detectLine was called
9.480,1.158,in detectLine,ods.getLightDetected(), 0.112
9.481,1.236,in detectLine,returning, false
9.483,1.324,robot,getCurrentAngle was invoked, returning 45
9.486,3.617,robot,getCurrentAngle was invoked, returning 45
9.487,1.031,robot,getCurrentAngle was invoked, returning 45
9.489,1.119,robot,getCurrentAngle was invoked, returning 45
9.489,0.811,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.492,3.037,Mainline,Ending state machine pass of scanForLine
9.493,0.899,Mainline,Beginning state machine pass 2
9.494,1.074,robot,detectLine was called
9.496,1.121,in detectLine,ods.getLightDetected(), 0.112
9.497,1.335,in detectLine,returning, false
9.498,1.019,robot,getCurrentAngle was invoked, returning 45
9.500,1.847,robot,getCurrentAngle was invoked, returning 45
9.504,3.966,robot,getCurrentAngle was invoked, returning 45
9.506,2.250,robot,getCurrentAngle was invoked, returning 45
9.507,1.269,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.520,12.631,Mainline,Ending state machine pass of scanForLine
9.523,2.948,Mainline,Beginning state machine pass 2
9.523,0.608,robot,detectLine was called
9.524,0.675,in detectLine,ods.getLightDetected(), 0.120
9.525,0.935,in detectLine,returning, false
9.527,1.938,robot,getCurrentAngle was invoked, returning 45
9.529,1.589,robot,getCurrentAngle was invoked, returning 45
9.529,0.954,robot,getCurrentAngle was invoked, returning 45
9.531,1.867,robot,getCurrentAngle was invoked, returning 45
9.533,1.317,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.540,7.241,Mainline,Ending state machine pass of scanForLine
9.541,1.165,Mainline,Beginning state machine pass 2
9.543,1.798,robot,detectLine was called
9.544,1.005,in detectLine,ods.getLightDetected(), 0.120
9.545,1.261,in detectLine,returning, false
9.569,23.924,robot,getCurrentAngle was invoked, returning 45
9.570,0.549,robot,getCurrentAngle was invoked, returning 45
9.571,1.139,robot,getCurrentAngle was invoked, returning 45
9.571,0.645,robot,getCurrentAngle was invoked, returning 45
9.572,0.636,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.575,3.106,Mainline,Ending state machine pass of scanForLine
9.576,0.692,Mainline,Beginning state machine pass 2
9.576,0.617,robot,detectLine was called
9.577,0.462,in detectLine,ods.getLightDetected(), 0.120
9.578,0.717,in detectLine,returning, false
9.578,0.603,robot,getCurrentAngle was invoked, returning 45
9.579,0.487,robot,getCurrentAngle was invoked, returning 45
9.579,0.629,robot,getCurrentAngle was invoked, returning 45
9.580,0.809,robot,getCurrentAngle was invoked, returning 45
9.581,0.571,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.47, -0.32, -0.07
9.583,2.525,Mainline,Ending state machine pass of scanForLine
9.584,1.020,Mainline,Beginning state machine pass 2
9.585,0.530,robot,detectLine was called
9.585,0.520,in detectLine,ods.getLightDetected(), 0.120
9.586,0.788,in detectLine,returning, false
9.587,0.999,robot,getCurrentAngle was invoked, returning 45
9.588,0.937,robot,getCurrentAngle was invoked, returning 45
9.589,0.647,robot,getCurrentAngle was invoked, returning 45
9.590,1.110,robot,getCurrentAngle was invoked, returning 45
9.591,1.030,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.48, -0.32, -0.07
9.632,40.894,Mainline,Ending state machine pass of scanForLine
9.632,0.676,Mainline,Beginning state machine pass 2
9.633,0.753,robot,detectLine was called
9.637,3.794,in detectLine,ods.getLightDetected(), 0.106
9.638,1.161,in detectLine,returning, false
9.639,0.671,robot,getCurrentAngle was invoked, returning 45
9.639,0.431,robot,getCurrentAngle was invoked, returning 45
9.640,0.868,robot,getCurrentAngle was invoked, returning 45
9.642,1.499,robot,getCurrentAngle was invoked, returning 45
9.642,0.577,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.48, -0.32, -0.07
9.645,2.720,Mainline,Ending state machine pass of scanForLine
9.646,0.675,Mainline,Beginning state machine pass 2
9.646,0.542,robot,detectLine was called
9.647,0.725,in detectLine,ods.getLightDetected(), 0.106
9.648,1.463,in detectLine,returning, false
9.649,0.938,robot,getCurrentAngle was invoked, returning 45
9.650,0.494,robot,getCurrentAngle was invoked, returning 45
9.650,0.528,robot,getCurrentAngle was invoked, returning 45
9.651,0.508,robot,getCurrentAngle was invoked, returning 45
9.652,0.921,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.48, -0.31, -0.08
9.696,43.975,Mainline,Ending state machine pass of scanForLine
9.696,0.728,Mainline,Beginning state machine pass 2
9.697,0.908,robot,detectLine was called
9.700,2.657,in detectLine,ods.getLightDetected(), 0.113
9.701,1.409,in detectLine,returning, false
9.702,0.678,robot,getCurrentAngle was invoked, returning 45
9.704,1.627,robot,getCurrentAngle was invoked, returning 45
9.704,0.708,robot,getCurrentAngle was invoked, returning 45
9.705,0.572,robot,getCurrentAngle was invoked, returning 45
9.706,1.263,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.774,67.878,Mainline,Ending state machine pass of scanForLine
9.775,0.954,Mainline,Beginning state machine pass 2
9.776,0.655,robot,detectLine was called
9.780,4.507,in detectLine,ods.getLightDetected(), 0.112
9.782,1.353,in detectLine,returning, false
9.782,0.944,robot,getCurrentAngle was invoked, returning 45
9.784,1.070,robot,getCurrentAngle was invoked, returning 45
9.785,1.796,robot,getCurrentAngle was invoked, returning 45
9.786,1.015,robot,getCurrentAngle was invoked, returning 45
9.788,1.177,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.793,5.101,Mainline,Ending state machine pass of scanForLine
9.794,1.014,Mainline,Beginning state machine pass 2
9.795,1.819,robot,detectLine was called
9.796,0.855,in detectLine,ods.getLightDetected(), 0.106
9.797,1.151,in detectLine,returning, false
9.798,0.920,robot,getCurrentAngle was invoked, returning 45
9.800,1.193,robot,getCurrentAngle was invoked, returning 45
9.800,0.773,robot,getCurrentAngle was invoked, returning 45
9.803,2.501,robot,getCurrentAngle was invoked, returning 45
9.804,0.959,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.809,5.651,Mainline,Ending state machine pass of scanForLine
9.810,0.852,Mainline,Beginning state machine pass 2
9.812,1.196,robot,detectLine was called
9.812,0.595,in detectLine,ods.getLightDetected(), 0.106
9.813,1.216,in detectLine,returning, false
9.814,0.799,robot,getCurrentAngle was invoked, returning 45
9.815,0.520,robot,getCurrentAngle was invoked, returning 45
9.816,0.976,robot,getCurrentAngle was invoked, returning 45
9.817,1.143,robot,getCurrentAngle was invoked, returning 45
9.818,0.861,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.821,2.952,Mainline,Ending state machine pass of scanForLine
9.821,0.693,Mainline,Beginning state machine pass 2
9.822,0.649,robot,detectLine was called
9.823,0.701,in detectLine,ods.getLightDetected(), 0.106
9.823,0.743,in detectLine,returning, false
9.824,0.714,robot,getCurrentAngle was invoked, returning 45
9.825,0.877,robot,getCurrentAngle was invoked, returning 45
9.826,0.756,robot,getCurrentAngle was invoked, returning 45
9.826,0.633,robot,getCurrentAngle was invoked, returning 45
9.827,0.761,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.831,4.173,Mainline,Ending state machine pass of scanForLine
9.832,0.631,Mainline,Beginning state machine pass 2
9.833,0.732,robot,detectLine was called
9.833,0.442,in detectLine,ods.getLightDetected(), 0.106
9.835,1.434,in detectLine,returning, false
9.836,1.411,robot,getCurrentAngle was invoked, returning 45
9.837,0.667,robot,getCurrentAngle was invoked, returning 45
9.837,0.650,robot,getCurrentAngle was invoked, returning 45
9.838,0.608,robot,getCurrentAngle was invoked, returning 45
9.838,0.594,robot,ultramove powers are fl:fr:bl:br, 0.09, -0.49, -0.30, -0.09
9.843,4.519,Mainline,Ending state machine pass of scanForLine
9.846,3.206,Mainline,Beginning state machine pass 2
9.847,0.840,robot,detectLine was called
9.854,6.940,in detectLine,ods.getLightDetected(), 0.106
9.855,0.953,in detectLine,returning, false
9.856,0.616,robot,getCurrentAngle was invoked, returning 45
9.856,0.428,robot,getCurrentAngle was invoked, returning 45
9.857,1.161,robot,getCurrentAngle was invoked, returning 45
9.858,0.644,robot,getCurrentAngle was invoked, returning 45
9.858,0.527,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.908,49.466,Mainline,Ending state machine pass of scanForLine
9.908,0.691,Mainline,Beginning state machine pass 2
9.909,0.750,robot,detectLine was called
9.912,3.260,in detectLine,ods.getLightDetected(), 0.113
9.913,0.860,in detectLine,returning, false
9.914,0.683,robot,getCurrentAngle was invoked, returning 45
9.915,0.715,robot,getCurrentAngle was invoked, returning 45
9.915,0.681,robot,getCurrentAngle was invoked, returning 45
9.916,0.553,robot,getCurrentAngle was invoked, returning 45
9.917,1.114,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.920,2.896,Mainline,Ending state machine pass of scanForLine
9.921,0.926,Mainline,Beginning state machine pass 2
9.921,0.537,robot,detectLine was called
9.922,0.457,in detectLine,ods.getLightDetected(), 0.100
9.923,1.133,in detectLine,returning, false
9.924,0.700,robot,getCurrentAngle was invoked, returning 45
9.925,0.797,robot,getCurrentAngle was invoked, returning 45
9.925,0.825,robot,getCurrentAngle was invoked, returning 45
9.926,0.587,robot,getCurrentAngle was invoked, returning 45
9.927,0.614,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.929,2.388,Mainline,Ending state machine pass of scanForLine
9.930,0.625,Mainline,Beginning state machine pass 2
9.930,0.506,robot,detectLine was called
9.931,0.489,in detectLine,ods.getLightDetected(), 0.100
9.932,1.508,in detectLine,returning, false
9.933,0.756,robot,getCurrentAngle was invoked, returning 45
9.934,1.112,robot,getCurrentAngle was invoked, returning 45
9.935,0.600,robot,getCurrentAngle was invoked, returning 45
9.935,0.532,robot,getCurrentAngle was invoked, returning 45
9.937,1.612,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.940,3.373,Mainline,Ending state machine pass of scanForLine
9.941,0.789,Mainline,Beginning state machine pass 2
9.941,0.512,robot,detectLine was called
9.942,0.914,in detectLine,ods.getLightDetected(), 0.100
9.943,0.758,in detectLine,returning, false
9.945,1.554,robot,getCurrentAngle was invoked, returning 45
9.946,1.089,robot,getCurrentAngle was invoked, returning 45
9.947,1.266,robot,getCurrentAngle was invoked, returning 45
9.948,1.199,robot,getCurrentAngle was invoked, returning 45
9.949,0.960,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.952,3.393,Mainline,Ending state machine pass of scanForLine
9.953,0.876,Mainline,Beginning state machine pass 2
9.955,1.272,robot,detectLine was called
9.955,0.811,in detectLine,ods.getLightDetected(), 0.100
9.957,1.298,in detectLine,returning, false
9.958,0.992,robot,getCurrentAngle was invoked, returning 45
9.959,0.855,robot,getCurrentAngle was invoked, returning 45
9.960,1.068,robot,getCurrentAngle was invoked, returning 45
9.960,0.739,robot,getCurrentAngle was invoked, returning 45
9.961,0.971,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.50, -0.29, -0.10
9.965,3.617,Mainline,Ending state machine pass of scanForLine
9.967,1.618,Mainline,Beginning state machine pass 2
9.967,0.815,robot,detectLine was called
9.969,1.114,in detectLine,ods.getLightDetected(), 0.100
9.970,1.405,in detectLine,returning, false
9.971,0.947,robot,getCurrentAngle was invoked, returning 45
9.972,1.203,robot,getCurrentAngle was invoked, returning 45
9.973,0.914,robot,getCurrentAngle was invoked, returning 45
9.974,1.413,robot,getCurrentAngle was invoked, returning 45
9.975,0.620,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.51, -0.28, -0.11
10.052,77.007,Mainline,Ending state machine pass of scanForLine
10.053,1.145,Mainline,Beginning state machine pass 2
10.054,0.706,robot,detectLine was called
10.057,3.392,in detectLine,ods.getLightDetected(), 0.102
10.059,1.351,in detectLine,returning, false
10.059,0.630,robot,getCurrentAngle was invoked, returning 45
10.060,0.618,robot,getCurrentAngle was invoked, returning 45
10.061,0.672,robot,getCurrentAngle was invoked, returning 45
10.061,0.701,robot,getCurrentAngle was invoked, returning 45
10.062,1.032,robot,ultramove powers are fl:fr:bl:br, 0.12, -0.52, -0.27, -0.12
10.127,64.347,Mainline,Ending state machine pass of scanForLine
10.127,0.812,Mainline,Beginning state machine pass 2
10.128,0.804,robot,detectLine was called
10.131,3.105,in detectLine,ods.getLightDetected(), 0.106
10.133,2.065,in detectLine,returning, false
10.135,1.326,robot,getCurrentAngle was invoked, returning 45
10.136,0.819,robot,getCurrentAngle was invoked, returning 45
10.138,1.976,robot,getCurrentAngle was invoked, returning 45
10.139,1.027,robot,getCurrentAngle was invoked, returning 45
10.140,1.030,robot,ultramove powers are fl:fr:bl:br, 0.13, -0.53, -0.26, -0.13
10.192,52.139,Mainline,Ending state machine pass of scanForLine
10.193,0.874,Mainline,Beginning state machine pass 2
10.193,0.637,robot,detectLine was called
10.196,2.645,in detectLine,ods.getLightDetected(), 0.107
10.197,1.073,in detectLine,returning, false
10.198,0.550,robot,getCurrentAngle was invoked, returning 45
10.198,0.697,robot,getCurrentAngle was invoked, returning 45
10.199,0.628,robot,getCurrentAngle was invoked, returning 45
10.199,0.618,robot,getCurrentAngle was invoked, returning 45
10.200,0.717,robot,ultramove powers are fl:fr:bl:br, 0.15, -0.55, -0.24, -0.15
10.264,63.744,Mainline,Ending state machine pass of scanForLine
10.265,1.009,Mainline,Beginning state machine pass 2
10.266,1.012,robot,detectLine was called
10.272,5.580,in detectLine,ods.getLightDetected(), 0.117
10.274,2.746,in detectLine,returning, false
10.299,24.853,robot,getCurrentAngle was invoked, returning 45
10.300,0.905,robot,getCurrentAngle was invoked, returning 45
10.301,1.467,robot,getCurrentAngle was invoked, returning 45
10.303,1.039,robot,getCurrentAngle was invoked, returning 45
10.304,1.429,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.56, -0.23, -0.16
10.342,38.389,Mainline,Ending state machine pass of scanForLine
10.343,1.107,Mainline,Beginning state machine pass 2
10.345,1.051,robot,detectLine was called
10.350,5.348,in detectLine,ods.getLightDetected(), 0.117
10.351,1.265,in detectLine,returning, false
10.352,0.931,robot,getCurrentAngle was invoked, returning 45
10.353,0.568,robot,getCurrentAngle was invoked, returning 45
10.354,1.427,robot,getCurrentAngle was invoked, returning 45
10.355,1.315,robot,getCurrentAngle was invoked, returning 45
10.356,0.984,robot,ultramove powers are fl:fr:bl:br, 0.16, -0.56, -0.23, -0.16
10.362,6.094,Mainline,Ending state machine pass of scanForLine
10.365,2.262,Mainline,Beginning state machine pass 2
10.367,2.104,robot,detectLine was called
10.368,1.667,in detectLine,ods.getLightDetected(), 0.117
10.370,1.420,in detectLine,returning, false
10.372,2.513,robot,getCurrentAngle was invoked, returning 45
10.374,1.633,robot,getCurrentAngle was invoked, returning 45
10.378,3.606,robot,getCurrentAngle was invoked, returning 45
10.378,0.780,robot,getCurrentAngle was invoked, returning 45
10.380,1.314,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
10.436,56.260,Mainline,Ending state machine pass of scanForLine
10.437,0.891,Mainline,Beginning state machine pass 2
10.438,0.824,robot,detectLine was called
10.442,4.640,in detectLine,ods.getLightDetected(), 0.116
10.444,1.168,in detectLine,returning, false
10.445,1.193,robot,getCurrentAngle was invoked, returning 45
10.446,1.410,robot,getCurrentAngle was invoked, returning 45
10.447,1.211,robot,getCurrentAngle was invoked, returning 45
10.448,1.067,robot,getCurrentAngle was invoked, returning 45
10.449,0.757,robot,ultramove powers are fl:fr:bl:br, 0.17, -0.57, -0.22, -0.17
10.453,3.893,Mainline,Ending state machine pass of scanForLine
10.454,1.375,Mainline,Beginning state machine pass 2
10.457,2.122,robot,detectLine was called
10.458,1.696,in detectLine,ods.getLightDetected(), 0.116
10.460,1.354,in detectLine,returning, false
10.460,0.814,robot,getCurrentAngle was invoked, returning 45
10.462,1.157,robot,getCurrentAngle was invoked, returning 45
10.462,0.782,robot,getCurrentAngle was invoked, returning 45
10.468,5.398,robot,getCurrentAngle was invoked, returning 45
10.469,1.092,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.59, -0.20, -0.19
10.513,43.781,Mainline,Ending state machine pass of scanForLine
10.513,0.824,Mainline,Beginning state machine pass 2
10.515,1.295,robot,detectLine was called
10.520,4.897,in detectLine,ods.getLightDetected(), 0.118
10.522,2.060,in detectLine,returning, false
10.522,0.718,robot,getCurrentAngle was invoked, returning 45
10.523,0.472,robot,getCurrentAngle was invoked, returning 45
10.523,0.596,robot,getCurrentAngle was invoked, returning 45
10.525,1.036,robot,getCurrentAngle was invoked, returning 45
10.525,0.798,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.565,39.727,Mainline,Ending state machine pass of scanForLine
10.566,0.688,Mainline,Beginning state machine pass 2
10.566,0.552,robot,detectLine was called
10.569,2.473,in detectLine,ods.getLightDetected(), 0.119
10.570,1.041,in detectLine,returning, false
10.571,0.952,robot,getCurrentAngle was invoked, returning 45
10.573,1.859,robot,getCurrentAngle was invoked, returning 45
10.574,1.272,robot,getCurrentAngle was invoked, returning 45
10.575,0.679,robot,getCurrentAngle was invoked, returning 45
10.576,0.948,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.60, -0.20, -0.20
10.578,2.898,Mainline,Ending state machine pass of scanForLine
10.579,0.553,Mainline,Beginning state machine pass 2
10.580,0.943,robot,detectLine was called
10.581,0.783,in detectLine,ods.getLightDetected(), 0.119
10.582,1.224,in detectLine,returning, false
10.584,1.888,robot,getCurrentAngle was invoked, returning 45
