sec,d ms,r.init,r.init was invoked (a)
32.340,1.386,robot,ultramove powers are fl:fr:bl:br, 0.21, 0.18, 0.21, 0.18
32.343,2.413,Mainline,Ending state machine pass of driveTowardsBeacon
32.344,0.657,Mainline,Beginning state machine pass 3
32.344,1.027,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
32.346,1.696,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
32.405,58.717,</driveTowardsBeacon>
32.406,0.738,driveTowardsBeaconStateMachine,Execution of driveTowardsBeacon has been completed in, 79, intervals over a time of, 0.950375.3, seconds
32.407,0.801,Mainline,Ending state machine pass of pushBeaconButton
32.407,0.966,Mainline,Beginning state machine pass 4
32.408,0.569,robot,detectColor was called
32.410,2.374,robot,ada.red, 158, ada.blue, 54
32.411,1.034,robot,pushButton was invoked with button 1
32.412,0.844,<pushBeaconButton>
33.426,1013.353,pushBeaconButtonStateMachine,Execution of pushBeaconButton has started
33.426,0.799,</pushBeaconButton>
33.427,0.765,pushBeaconButtonStateMachine,Execution of pushBeaconButton has been completed in, 0, intervals over a time of, 0.000755.3, seconds
33.428,0.963,Mainline,Ending state machine pass of backAwayFromBeacon5
33.430,1.495,Mainline,Beginning state machine pass 5
33.431,1.069,robot,setMotorTargets was called - f:r:s: -222 : 0 : 0
33.435,3.779,<backAwayFromBeacon5>
33.436,1.131,backAwayFromBeacon5StateMachine,Execution of backAwayFromBeacon5 has started
33.436,0.685,robot,getCurrentAngle was invoked, returning 45
33.439,2.845,robot,getCurrentAngle was invoked, returning 45
33.441,1.386,robot,getCurrentAngle was invoked, returning 45
33.442,0.950,robot,getCurrentAngle was invoked, returning 45
33.445,3.243,robot,bettermove powers are fl:fr:bl:br, -0.44, -0.50, -0.44, -0.50
33.526,81.594,Mainline,Ending state machine pass of backAwayFromBeacon5
33.527,0.853,Mainline,Beginning state machine pass 5
33.528,0.625,robot,getCurrentAngle was invoked, returning 45
33.535,7.331,robot,getCurrentAngle was invoked, returning 45
33.536,1.150,robot,getCurrentAngle was invoked, returning 45
33.538,1.738,robot,getCurrentAngle was invoked, returning 45
33.540,2.140,robot,bettermove powers are fl:fr:bl:br, -0.39, -0.50, -0.44, -0.50
33.573,32.487,Mainline,Ending state machine pass of backAwayFromBeacon5
33.574,0.815,Mainline,Beginning state machine pass 5
33.576,2.057,robot,getCurrentAngle was invoked, returning 45
33.582,6.370,robot,getCurrentAngle was invoked, returning 45
33.583,1.424,robot,getCurrentAngle was invoked, returning 45
33.584,0.888,robot,getCurrentAngle was invoked, returning 45
33.586,1.318,robot,bettermove powers are fl:fr:bl:br, -0.39, -0.45, -0.41, -0.50
33.612,26.384,Mainline,Ending state machine pass of backAwayFromBeacon5
33.613,1.451,Mainline,Beginning state machine pass 5
33.614,0.671,robot,getCurrentAngle was invoked, returning 45
33.621,6.444,robot,getCurrentAngle was invoked, returning 45
33.622,1.755,robot,getCurrentAngle was invoked, returning 45
33.623,0.949,robot,getCurrentAngle was invoked, returning 45
33.624,0.974,robot,bettermove powers are fl:fr:bl:br, -0.45, -0.50, -0.47, -0.48
33.684,60.110,Mainline,Ending state machine pass of backAwayFromBeacon5
33.686,1.208,Mainline,Beginning state machine pass 5
33.686,0.870,robot,getCurrentAngle was invoked, returning 45
33.692,5.736,robot,getCurrentAngle was invoked, returning 45
33.694,1.582,robot,getCurrentAngle was invoked, returning 45
33.696,2.649,robot,getCurrentAngle was invoked, returning 45
33.700,3.736,robot,bettermove powers are fl:fr:bl:br, -0.47, -0.49, -0.50, -0.46
33.764,63.745,Mainline,Ending state machine pass of backAwayFromBeacon5
33.765,0.854,Mainline,Beginning state machine pass 5
33.765,0.776,robot,getCurrentAngle was invoked, returning 45
33.771,5.080,robot,getCurrentAngle was invoked, returning 45
33.772,1.443,robot,getCurrentAngle was invoked, returning 45
33.773,0.928,robot,getCurrentAngle was invoked, returning 45
33.775,1.615,robot,bettermove powers are fl:fr:bl:br, -0.47, -0.50, -0.49, -0.45
33.819,44.717,Mainline,Ending state machine pass of backAwayFromBeacon5
33.821,1.275,Mainline,Beginning state machine pass 5
33.821,0.861,robot,getCurrentAngle was invoked, returning 45
33.827,5.334,robot,getCurrentAngle was invoked, returning 45
33.829,1.866,robot,getCurrentAngle was invoked, returning 45
33.830,0.982,robot,getCurrentAngle was invoked, returning 45
33.832,2.472,robot,bettermove powers are fl:fr:bl:br, -0.46, -0.02, -0.50, -0.02
33.907,74.693,Mainline,Ending state machine pass of backAwayFromBeacon5
33.908,0.848,Mainline,Beginning state machine pass 5
33.908,0.744,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
33.914,5.418,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
33.996,82.073,robot,pushButton was invoked with button 0
33.997,1.508,</backAwayFromBeacon5>
34.107,110.130,backAwayFromBeacon5StateMachine,Execution of backAwayFromBeacon5 has been completed in, 7, intervals over a time of, 0.671134.3, seconds
34.109,1.168,Mainline,Ending state machine pass of slideToTheRight
34.110,0.978,Mainline,Beginning state machine pass 6
34.111,1.055,robot,setMotorTargets was called - f:r:s: 0 : 2406 : 0
34.115,4.640,<slideToTheRight>
34.116,0.977,slideToTheRightStateMachine,Execution of slideToTheRight has started
34.117,0.607,robot,getCurrentAngle was invoked, returning 45
34.120,3.357,robot,getCurrentAngle was invoked, returning 45
34.121,0.816,robot,getCurrentAngle was invoked, returning 45
34.122,0.787,robot,getCurrentAngle was invoked, returning 45
34.123,0.934,robot,bettermove powers are fl:fr:bl:br, 0.85, -0.80, -0.75, 0.79
34.186,62.755,Mainline,Ending state machine pass of slideToTheRight
34.186,0.795,Mainline,Beginning state machine pass 6
34.187,0.881,robot,getCurrentAngle was invoked, returning 45
34.194,6.821,robot,getCurrentAngle was invoked, returning 45
34.195,0.951,robot,getCurrentAngle was invoked, returning 45
34.196,0.758,robot,getCurrentAngle was invoked, returning 45
34.197,0.835,robot,bettermove powers are fl:fr:bl:br, 0.05, -1.00, -0.89, -0.05
34.256,59.026,Mainline,Ending state machine pass of slideToTheRight
34.257,0.983,Mainline,Beginning state machine pass 6
34.258,1.499,robot,getCurrentAngle was invoked, returning 45
34.267,8.565,robot,getCurrentAngle was invoked, returning 45
34.269,2.251,robot,getCurrentAngle was invoked, returning 45
34.271,2.239,robot,getCurrentAngle was invoked, returning 45
34.272,1.081,robot,bettermove powers are fl:fr:bl:br, 0.74, -1.00, -0.83, 0.57
34.327,55.222,Mainline,Ending state machine pass of slideToTheRight
34.329,1.100,Mainline,Beginning state machine pass 6
34.329,0.705,robot,getCurrentAngle was invoked, returning 45
34.335,5.799,robot,getCurrentAngle was invoked, returning 45
34.336,1.071,robot,getCurrentAngle was invoked, returning 45
34.337,1.206,robot,getCurrentAngle was invoked, returning 45
34.339,1.412,robot,bettermove powers are fl:fr:bl:br, 0.75, -1.00, -0.82, 0.56
34.375,36.508,Mainline,Ending state machine pass of slideToTheRight
34.377,1.444,Mainline,Beginning state machine pass 6
34.378,0.893,robot,getCurrentAngle was invoked, returning 45
34.383,5.310,robot,getCurrentAngle was invoked, returning 45
34.384,0.849,robot,getCurrentAngle was invoked, returning 45
34.385,1.102,robot,getCurrentAngle was invoked, returning 45
34.386,0.830,robot,bettermove powers are fl:fr:bl:br, 0.75, -1.00, -0.82, 0.57
34.405,19.123,Mainline,Ending state machine pass of slideToTheRight
34.406,1.263,Mainline,Beginning state machine pass 6
34.407,1.042,robot,getCurrentAngle was invoked, returning 45
34.415,7.450,robot,getCurrentAngle was invoked, returning 45
34.416,1.194,robot,getCurrentAngle was invoked, returning 45
34.417,0.810,robot,getCurrentAngle was invoked, returning 45
34.418,1.262,robot,bettermove powers are fl:fr:bl:br, 0.65, -1.00, -0.83, 0.48
34.465,47.239,Mainline,Ending state machine pass of slideToTheRight
34.466,0.718,Mainline,Beginning state machine pass 6
34.467,1.313,robot,getCurrentAngle was invoked, returning 45
34.472,5.404,robot,getCurrentAngle was invoked, returning 45
34.475,2.476,robot,getCurrentAngle was invoked, returning 45
34.476,0.613,robot,getCurrentAngle was invoked, returning 45
34.476,0.583,robot,bettermove powers are fl:fr:bl:br, 0.65, -1.00, -0.84, 0.48
34.499,22.373,Mainline,Ending state machine pass of slideToTheRight
34.500,1.170,Mainline,Beginning state machine pass 6
34.501,1.359,robot,getCurrentAngle was invoked, returning 45
34.506,4.927,robot,getCurrentAngle was invoked, returning 45
34.507,0.935,robot,getCurrentAngle was invoked, returning 45
34.509,1.792,robot,getCurrentAngle was invoked, returning 45
34.510,1.034,robot,bettermove powers are fl:fr:bl:br, 0.65, -1.00, -0.84, 0.48
34.514,3.839,Mainline,Ending state machine pass of slideToTheRight
34.514,0.747,Mainline,Beginning state machine pass 6
34.516,1.326,robot,getCurrentAngle was invoked, returning 45
34.517,1.808,robot,getCurrentAngle was invoked, returning 45
34.519,1.381,robot,getCurrentAngle was invoked, returning 45
34.520,0.678,robot,getCurrentAngle was invoked, returning 45
34.522,2.201,robot,bettermove powers are fl:fr:bl:br, 0.65, -1.00, -0.84, 0.48
34.525,3.052,Mainline,Ending state machine pass of slideToTheRight
34.530,4.965,Mainline,Beginning state machine pass 6
34.531,1.386,robot,getCurrentAngle was invoked, returning 45
34.534,2.392,robot,getCurrentAngle was invoked, returning 45
34.535,1.177,robot,getCurrentAngle was invoked, returning 45
34.535,0.798,robot,getCurrentAngle was invoked, returning 45
34.537,1.056,robot,bettermove powers are fl:fr:bl:br, 0.55, -1.00, -0.85, 0.40
34.582,45.622,Mainline,Ending state machine pass of slideToTheRight
34.583,0.718,Mainline,Beginning state machine pass 6
34.584,1.208,robot,getCurrentAngle was invoked, returning 45
34.589,5.095,robot,getCurrentAngle was invoked, returning 45
34.590,1.039,robot,getCurrentAngle was invoked, returning 45
34.591,1.126,robot,getCurrentAngle was invoked, returning 45
34.592,1.071,robot,bettermove powers are fl:fr:bl:br, 0.57, -1.00, -0.83, 0.40
34.635,42.623,Mainline,Ending state machine pass of slideToTheRight
34.636,0.847,Mainline,Beginning state machine pass 6
34.638,1.843,robot,getCurrentAngle was invoked, returning 45
34.646,7.779,robot,getCurrentAngle was invoked, returning 45
34.646,0.853,robot,getCurrentAngle was invoked, returning 45
34.647,0.777,robot,getCurrentAngle was invoked, returning 45
34.649,2.361,robot,bettermove powers are fl:fr:bl:br, 0.58, -1.00, -0.83, 0.40
34.699,49.480,Mainline,Ending state machine pass of slideToTheRight
34.700,0.800,Mainline,Beginning state machine pass 6
34.700,0.659,robot,getCurrentAngle was invoked, returning 45
34.707,6.796,robot,getCurrentAngle was invoked, returning 45
34.709,1.434,robot,getCurrentAngle was invoked, returning 45
34.713,4.447,robot,getCurrentAngle was invoked, returning 45
34.714,1.119,robot,bettermove powers are fl:fr:bl:br, 0.60, -1.00, -0.81, 0.39
34.771,56.440,Mainline,Ending state machine pass of slideToTheRight
34.772,0.938,Mainline,Beginning state machine pass 6
34.773,0.901,robot,getCurrentAngle was invoked, returning 45
34.779,6.926,robot,getCurrentAngle was invoked, returning 45
34.783,3.557,robot,getCurrentAngle was invoked, returning 45
34.784,0.772,robot,getCurrentAngle was invoked, returning 45
34.785,1.355,robot,bettermove powers are fl:fr:bl:br, 0.51, -1.00, -0.81, 0.32
34.818,33.161,Mainline,Ending state machine pass of slideToTheRight
34.819,0.916,Mainline,Beginning state machine pass 6
34.823,4.057,robot,getCurrentAngle was invoked, returning 45
34.833,9.923,robot,getCurrentAngle was invoked, returning 45
34.835,1.382,robot,getCurrentAngle was invoked, returning 45
34.836,1.285,robot,getCurrentAngle was invoked, returning 45
34.837,0.834,robot,bettermove powers are fl:fr:bl:br, 0.51, -1.00, -0.81, 0.32
34.840,3.444,Mainline,Ending state machine pass of slideToTheRight
34.841,0.818,Mainline,Beginning state machine pass 6
34.842,1.154,robot,getCurrentAngle was invoked, returning 45
34.844,2.269,robot,getCurrentAngle was invoked, returning 45
34.845,1.023,robot,getCurrentAngle was invoked, returning 45
34.846,0.643,robot,getCurrentAngle was invoked, returning 45
34.847,0.833,robot,bettermove powers are fl:fr:bl:br, 0.51, -1.00, -0.82, 0.32
34.876,28.820,Mainline,Ending state machine pass of slideToTheRight
34.877,1.567,Mainline,Beginning state machine pass 6
34.879,2.153,robot,getCurrentAngle was invoked, returning 45
34.896,16.559,robot,getCurrentAngle was invoked, returning 45
34.898,1.614,robot,getCurrentAngle was invoked, returning 45
34.902,4.556,robot,getCurrentAngle was invoked, returning 45
34.906,4.177,robot,bettermove powers are fl:fr:bl:br, 0.52, -1.00, -0.82, 0.32
34.973,66.612,Mainline,Ending state machine pass of slideToTheRight
34.974,1.356,Mainline,Beginning state machine pass 6
34.975,0.881,robot,getCurrentAngle was invoked, returning 45
34.983,7.719,robot,getCurrentAngle was invoked, returning 45
34.984,1.133,robot,getCurrentAngle was invoked, returning 45
34.987,2.570,robot,getCurrentAngle was invoked, returning 45
34.989,1.991,robot,bettermove powers are fl:fr:bl:br, 0.51, -1.00, -0.83, 0.32
35.021,32.244,Mainline,Ending state machine pass of slideToTheRight
35.022,0.721,Mainline,Beginning state machine pass 6
35.022,0.446,robot,getCurrentAngle was invoked, returning 45
35.027,5.299,robot,getCurrentAngle was invoked, returning 45
35.028,0.788,robot,getCurrentAngle was invoked, returning 45
35.031,2.698,robot,getCurrentAngle was invoked, returning 45
35.032,0.902,robot,bettermove powers are fl:fr:bl:br, 0.49, -1.00, -0.86, 0.33
35.062,30.281,Mainline,Ending state machine pass of slideToTheRight
35.063,0.792,Mainline,Beginning state machine pass 6
35.064,1.428,robot,getCurrentAngle was invoked, returning 45
35.070,6.311,robot,getCurrentAngle was invoked, returning 45
35.071,0.719,robot,getCurrentAngle was invoked, returning 45
35.072,0.589,robot,getCurrentAngle was invoked, returning 45
35.073,0.795,robot,bettermove powers are fl:fr:bl:br, 0.47, -0.98, -0.87, 0.33
35.116,43.513,Mainline,Ending state machine pass of slideToTheRight
35.117,0.643,Mainline,Beginning state machine pass 6
35.117,0.560,robot,getCurrentAngle was invoked, returning 45
35.123,5.981,robot,getCurrentAngle was invoked, returning 45
35.124,0.650,robot,getCurrentAngle was invoked, returning 45
35.125,0.592,robot,getCurrentAngle was invoked, returning 45
35.125,0.716,robot,bettermove powers are fl:fr:bl:br, 0.43, -0.94, -0.88, 0.33
35.174,48.747,Mainline,Ending state machine pass of slideToTheRight
35.175,1.135,Mainline,Beginning state machine pass 6
35.176,0.663,robot,getCurrentAngle was invoked, returning 45
35.182,6.257,robot,getCurrentAngle was invoked, returning 45
35.184,1.524,robot,getCurrentAngle was invoked, returning 45
35.184,0.724,robot,getCurrentAngle was invoked, returning 45
35.185,0.829,robot,bettermove powers are fl:fr:bl:br, 0.43, -0.91, -0.86, 0.32
35.241,55.643,Mainline,Ending state machine pass of slideToTheRight
35.242,0.858,Mainline,Beginning state machine pass 6
35.242,0.825,robot,getCurrentAngle was invoked, returning 45
35.246,3.289,robot,getCurrentAngle was invoked, returning 45
35.248,2.506,robot,getCurrentAngle was invoked, returning 45
35.249,0.990,robot,getCurrentAngle was invoked, returning 45
35.251,1.460,robot,bettermove powers are fl:fr:bl:br, 0.40, -0.87, -0.86, 0.31
35.300,49.183,Mainline,Ending state machine pass of slideToTheRight
35.301,0.767,Mainline,Beginning state machine pass 6
35.301,0.548,robot,getCurrentAngle was invoked, returning 45
35.306,4.847,robot,getCurrentAngle was invoked, returning 45
35.307,0.773,robot,getCurrentAngle was invoked, returning 45
35.308,1.153,robot,getCurrentAngle was invoked, returning 45
35.311,2.700,robot,bettermove powers are fl:fr:bl:br, 0.30, -0.88, -0.94, 0.27
35.363,52.675,Mainline,Ending state machine pass of slideToTheRight
35.364,0.730,Mainline,Beginning state machine pass 6
35.365,0.729,robot,getCurrentAngle was invoked, returning 45
35.369,3.784,robot,getCurrentAngle was invoked, returning 45
35.370,0.980,robot,getCurrentAngle was invoked, returning 45
35.370,0.909,robot,getCurrentAngle was invoked, returning 45
35.372,1.104,robot,bettermove powers are fl:fr:bl:br, 0.28, -0.86, -0.94, 0.27
35.416,44.245,Mainline,Ending state machine pass of slideToTheRight
35.416,0.612,Mainline,Beginning state machine pass 6
35.417,0.549,robot,getCurrentAngle was invoked, returning 45
35.422,5.288,robot,getCurrentAngle was invoked, returning 45
35.424,1.266,robot,getCurrentAngle was invoked, returning 45
35.425,1.587,robot,getCurrentAngle was invoked, returning 45
35.426,1.214,robot,bettermove powers are fl:fr:bl:br, 0.29, -0.83, -0.91, 0.27
35.473,46.680,Mainline,Ending state machine pass of slideToTheRight
35.474,0.850,Mainline,Beginning state machine pass 6
35.474,0.583,robot,getCurrentAngle was invoked, returning 45
35.482,7.418,robot,getCurrentAngle was invoked, returning 45
35.483,1.036,robot,getCurrentAngle was invoked, returning 45
35.484,1.508,robot,getCurrentAngle was invoked, returning 45
35.485,0.881,robot,bettermove powers are fl:fr:bl:br, 0.29, -0.81, -0.89, 0.26
35.533,47.691,Mainline,Ending state machine pass of slideToTheRight
35.534,0.926,Mainline,Beginning state machine pass 6
35.535,0.675,robot,getCurrentAngle was invoked, returning 45
35.540,5.796,robot,getCurrentAngle was invoked, returning 45
35.541,0.987,robot,getCurrentAngle was invoked, returning 45
35.542,0.666,robot,getCurrentAngle was invoked, returning 45
35.543,0.838,robot,bettermove powers are fl:fr:bl:br, 0.29, -0.79, -0.86, 0.26
35.587,44.457,Mainline,Ending state machine pass of slideToTheRight
35.588,0.879,Mainline,Beginning state machine pass 6
35.589,1.102,robot,getCurrentAngle was invoked, returning 45
35.597,7.234,robot,getCurrentAngle was invoked, returning 45
35.599,1.984,robot,getCurrentAngle was invoked, returning 45
35.600,1.316,robot,getCurrentAngle was invoked, returning 45
35.606,6.175,robot,bettermove powers are fl:fr:bl:br, 0.23, -0.82, -0.89, 0.20
35.665,59.051,Mainline,Ending state machine pass of slideToTheRight
35.666,1.283,Mainline,Beginning state machine pass 6
35.667,0.641,robot,getCurrentAngle was invoked, returning 45
35.672,5.228,robot,getCurrentAngle was invoked, returning 45
35.673,1.108,robot,getCurrentAngle was invoked, returning 45
35.674,0.893,robot,getCurrentAngle was invoked, returning 45
35.675,0.857,robot,bettermove powers are fl:fr:bl:br, 0.22, -0.78, -0.88, 0.19
35.738,62.651,Mainline,Ending state machine pass of slideToTheRight
35.739,1.226,Mainline,Beginning state machine pass 6
35.741,2.283,robot,getCurrentAngle was invoked, returning 45
35.772,30.953,robot,getCurrentAngle was invoked, returning 45
35.775,2.392,robot,getCurrentAngle was invoked, returning 45
35.776,1.864,robot,getCurrentAngle was invoked, returning 45
35.779,2.485,robot,bettermove powers are fl:fr:bl:br, 0.23, -0.68, -0.80, 0.24
35.860,80.808,Mainline,Ending state machine pass of slideToTheRight
35.861,1.052,Mainline,Beginning state machine pass 6
35.862,0.751,robot,getCurrentAngle was invoked, returning 45
35.869,7.118,robot,getCurrentAngle was invoked, returning 45
35.869,0.835,robot,getCurrentAngle was invoked, returning 45
35.870,0.903,robot,getCurrentAngle was invoked, returning 45
35.871,0.651,robot,bettermove powers are fl:fr:bl:br, 0.21, -0.64, -0.78, 0.23
35.934,63.208,Mainline,Ending state machine pass of slideToTheRight
35.936,1.318,Mainline,Beginning state machine pass 6
35.937,1.062,robot,getCurrentAngle was invoked, returning 45
35.947,10.129,robot,getCurrentAngle was invoked, returning 45
35.949,2.118,robot,getCurrentAngle was invoked, returning 45
35.951,1.993,robot,getCurrentAngle was invoked, returning 45
35.955,3.850,robot,bettermove powers are fl:fr:bl:br, 0.24, -0.56, -0.70, 0.26
36.024,69.154,Mainline,Ending state machine pass of slideToTheRight
36.025,0.693,Mainline,Beginning state machine pass 6
36.025,0.673,robot,getCurrentAngle was invoked, returning 45
36.029,3.503,robot,getCurrentAngle was invoked, returning 45
36.030,1.061,robot,getCurrentAngle was invoked, returning 45
36.031,1.090,robot,getCurrentAngle was invoked, returning 45
36.032,0.882,robot,bettermove powers are fl:fr:bl:br, 0.23, -0.53, -0.68, 0.25
36.092,60.425,Mainline,Ending state machine pass of slideToTheRight
36.093,0.917,Mainline,Beginning state machine pass 6
36.094,0.693,robot,getCurrentAngle was invoked, returning 45
36.100,6.449,robot,getCurrentAngle was invoked, returning 45
36.101,0.810,robot,getCurrentAngle was invoked, returning 45
36.102,1.097,robot,getCurrentAngle was invoked, returning 45
36.103,0.727,robot,bettermove powers are fl:fr:bl:br, 0.22, -0.50, -0.64, 0.24
36.152,48.742,Mainline,Ending state machine pass of slideToTheRight
36.153,0.942,Mainline,Beginning state machine pass 6
36.153,0.629,robot,getCurrentAngle was invoked, returning 45
36.158,5.016,robot,getCurrentAngle was invoked, returning 45
36.159,0.747,robot,getCurrentAngle was invoked, returning 45
36.160,0.550,robot,getCurrentAngle was invoked, returning 45
36.160,0.806,robot,bettermove powers are fl:fr:bl:br, 0.21, -0.48, -0.62, 0.23
36.221,60.349,Mainline,Ending state machine pass of slideToTheRight
36.221,0.741,Mainline,Beginning state machine pass 6
36.222,0.866,robot,getCurrentAngle was invoked, returning 45
36.227,5.014,robot,getCurrentAngle was invoked, returning 45
36.228,0.665,robot,getCurrentAngle was invoked, returning 45
36.229,0.649,robot,getCurrentAngle was invoked, returning 45
36.230,0.951,robot,bettermove powers are fl:fr:bl:br, 0.24, -0.41, -0.56, 0.26
36.305,75.069,Mainline,Ending state machine pass of slideToTheRight
36.306,0.866,Mainline,Beginning state machine pass 6
36.307,1.046,robot,getCurrentAngle was invoked, returning 45
36.313,6.686,robot,getCurrentAngle was invoked, returning 45
36.314,1.073,robot,getCurrentAngle was invoked, returning 45
36.316,1.500,robot,getCurrentAngle was invoked, returning 45
36.317,1.647,robot,bettermove powers are fl:fr:bl:br, 0.22, -0.38, -0.52, 0.24
36.389,71.653,Mainline,Ending state machine pass of slideToTheRight
36.390,1.181,Mainline,Beginning state machine pass 6
36.391,1.070,robot,getCurrentAngle was invoked, returning 45
36.397,5.529,robot,getCurrentAngle was invoked, returning 45
36.398,0.858,robot,getCurrentAngle was invoked, returning 45
36.399,0.871,robot,getCurrentAngle was invoked, returning 45
36.399,1.119,robot,bettermove powers are fl:fr:bl:br, 0.22, -0.35, -0.50, 0.23
36.439,38.795,Mainline,Ending state machine pass of slideToTheRight
36.440,1.180,Mainline,Beginning state machine pass 6
36.441,0.959,robot,getCurrentAngle was invoked, returning 45
36.446,5.660,robot,getCurrentAngle was invoked, returning 45
36.448,1.354,robot,getCurrentAngle was invoked, returning 45
36.449,0.914,robot,getCurrentAngle was invoked, returning 45
36.449,0.877,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.33, -0.50, 0.29
36.496,46.902,Mainline,Ending state machine pass of slideToTheRight
36.497,0.956,Mainline,Beginning state machine pass 6
36.498,0.756,robot,getCurrentAngle was invoked, returning 45
36.506,7.475,robot,getCurrentAngle was invoked, returning 45
36.507,1.049,robot,getCurrentAngle was invoked, returning 45
36.508,1.621,robot,getCurrentAngle was invoked, returning 45
36.511,2.813,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.32, -0.50, 0.29
36.536,25.299,Mainline,Ending state machine pass of slideToTheRight
36.537,0.864,Mainline,Beginning state machine pass 6
36.538,0.844,robot,getCurrentAngle was invoked, returning 45
36.544,6.381,robot,getCurrentAngle was invoked, returning 45
36.545,0.891,robot,getCurrentAngle was invoked, returning 45
36.546,0.748,robot,getCurrentAngle was invoked, returning 45
36.547,0.773,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.31, -0.50, 0.29
36.583,35.728,Mainline,Ending state machine pass of slideToTheRight
36.584,1.034,Mainline,Beginning state machine pass 6
36.584,0.735,robot,getCurrentAngle was invoked, returning 45
36.590,5.930,robot,getCurrentAngle was invoked, returning 45
36.592,1.275,robot,getCurrentAngle was invoked, returning 45
36.592,0.859,robot,getCurrentAngle was invoked, returning 45
36.594,1.342,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.31, -0.50, 0.29
36.599,5.259,Mainline,Ending state machine pass of slideToTheRight
36.601,1.780,Mainline,Beginning state machine pass 6
36.602,1.290,robot,getCurrentAngle was invoked, returning 45
36.608,5.499,robot,getCurrentAngle was invoked, returning 45
36.613,5.088,robot,getCurrentAngle was invoked, returning 45
36.614,1.222,robot,getCurrentAngle was invoked, returning 45
36.615,0.852,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.30, -0.50, 0.30
36.646,31.113,Mainline,Ending state machine pass of slideToTheRight
36.647,1.258,Mainline,Beginning state machine pass 6
36.648,1.058,robot,getCurrentAngle was invoked, returning 45
36.659,10.794,robot,getCurrentAngle was invoked, returning 45
36.661,1.639,robot,getCurrentAngle was invoked, returning 45
36.661,0.766,robot,getCurrentAngle was invoked, returning 45
36.663,1.550,robot,bettermove powers are fl:fr:bl:br, 0.27, -0.29, -0.50, 0.30
36.716,52.641,Mainline,Ending state machine pass of slideToTheRight
36.716,0.806,Mainline,Beginning state machine pass 6
36.717,0.990,robot,getCurrentAngle was invoked, returning 45
36.723,5.554,robot,getCurrentAngle was invoked, returning 45
36.724,1.548,robot,getCurrentAngle was invoked, returning 45
36.726,1.137,robot,getCurrentAngle was invoked, returning 45
36.727,0.909,robot,bettermove powers are fl:fr:bl:br, 0.28, -0.28, -0.50, 0.31
36.774,47.469,Mainline,Ending state machine pass of slideToTheRight
36.775,1.008,Mainline,Beginning state machine pass 6
36.777,2.218,robot,getCurrentAngle was invoked, returning 45
36.784,6.794,robot,getCurrentAngle was invoked, returning 45
36.785,1.206,robot,getCurrentAngle was invoked, returning 45
36.786,1.298,robot,getCurrentAngle was invoked, returning 45
36.787,0.570,robot,bettermove powers are fl:fr:bl:br, 0.30, -0.27, -0.50, 0.32
36.861,73.871,Mainline,Ending state machine pass of slideToTheRight
36.862,0.992,Mainline,Beginning state machine pass 6
36.863,1.385,robot,getCurrentAngle was invoked, returning 45
36.869,5.955,robot,getCurrentAngle was invoked, returning 45
36.872,2.671,robot,getCurrentAngle was invoked, returning 45
36.875,2.971,robot,getCurrentAngle was invoked, returning 45
36.876,1.308,robot,bettermove powers are fl:fr:bl:br, 0.34, -0.25, -0.50, 0.34
36.932,55.566,Mainline,Ending state machine pass of slideToTheRight
36.933,1.300,Mainline,Beginning state machine pass 6
36.934,0.818,robot,getCurrentAngle was invoked, returning 45
36.941,7.565,robot,getCurrentAngle was invoked, returning 45
36.943,1.350,robot,getCurrentAngle was invoked, returning 45
36.944,0.965,robot,getCurrentAngle was invoked, returning 45
36.945,1.134,robot,bettermove powers are fl:fr:bl:br, 0.49, -0.21, -0.50, 0.45
36.986,41.004,Mainline,Ending state machine pass of slideToTheRight
36.987,1.539,Mainline,Beginning state machine pass 6
36.989,1.542,robot,getCurrentAngle was invoked, returning 45
36.997,7.872,robot,getCurrentAngle was invoked, returning 45
37.000,3.024,robot,getCurrentAngle was invoked, returning 45
37.002,1.675,robot,getCurrentAngle was invoked, returning 45
37.004,2.052,robot,bettermove powers are fl:fr:bl:br, 0.50, -0.14, -0.47, 0.46
37.083,79.495,Mainline,Ending state machine pass of slideToTheRight
37.085,1.462,Mainline,Beginning state machine pass 6
37.086,0.951,robot,getCurrentAngle was invoked, returning 45
37.093,7.004,robot,getCurrentAngle was invoked, returning 45
37.096,3.411,robot,getCurrentAngle was invoked, returning 45
37.098,2.463,robot,getCurrentAngle was invoked, returning 45
37.099,0.751,robot,bettermove powers are fl:fr:bl:br, 0.50, 0.00, -0.29, 0.44
37.151,51.751,Mainline,Ending state machine pass of slideToTheRight
37.152,1.268,Mainline,Beginning state machine pass 6
37.154,1.864,robot,getCurrentAngle was invoked, returning 45
37.163,9.382,robot,getCurrentAngle was invoked, returning 45
37.165,1.128,robot,getCurrentAngle was invoked, returning 45
37.165,0.887,robot,getCurrentAngle was invoked, returning 45
