sec,d ms,r.init,r.init was invoked (a)
13.268,1.184,in detectLine,returning, false
13.269,0.519,robot,getCurrentAngle was invoked, returning 45
13.270,0.869,robot,getCurrentAngle was invoked, returning 45
13.270,0.575,robot,getCurrentAngle was invoked, returning 45
13.271,0.467,robot,getCurrentAngle was invoked, returning 45
13.271,0.503,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.275,3.373,Mainline,Ending state machine pass of scanForLine
13.275,0.584,Mainline,Beginning state machine pass 2
13.276,0.479,robot,detectLine was called
13.277,1.642,in detectLine,ods.getLightDetected(), 0.017
13.278,0.784,in detectLine,returning, false
13.279,1.027,robot,getCurrentAngle was invoked, returning 45
13.280,0.524,robot,getCurrentAngle was invoked, returning 45
13.280,0.554,robot,getCurrentAngle was invoked, returning 45
13.281,0.592,robot,getCurrentAngle was invoked, returning 45
13.281,0.527,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.284,2.309,Mainline,Ending state machine pass of scanForLine
13.284,0.618,Mainline,Beginning state machine pass 2
13.285,0.523,robot,detectLine was called
13.285,0.468,in detectLine,ods.getLightDetected(), 0.017
13.286,0.735,in detectLine,returning, false
13.287,0.604,robot,getCurrentAngle was invoked, returning 45
13.287,0.399,robot,getCurrentAngle was invoked, returning 45
13.288,0.559,robot,getCurrentAngle was invoked, returning 45
13.288,0.923,robot,getCurrentAngle was invoked, returning 45
13.289,0.578,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.292,2.785,Mainline,Ending state machine pass of scanForLine
13.292,0.584,Mainline,Beginning state machine pass 2
13.293,0.405,robot,detectLine was called
13.293,0.413,in detectLine,ods.getLightDetected(), 0.017
13.294,0.650,in detectLine,returning, false
13.294,0.600,robot,getCurrentAngle was invoked, returning 45
13.295,0.460,robot,getCurrentAngle was invoked, returning 45
13.295,0.557,robot,getCurrentAngle was invoked, returning 45
13.296,0.971,robot,getCurrentAngle was invoked, returning 45
13.297,0.604,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.299,2.270,Mainline,Ending state machine pass of scanForLine
13.300,0.871,Mainline,Beginning state machine pass 2
13.301,0.901,robot,detectLine was called
13.302,0.535,in detectLine,ods.getLightDetected(), 0.017
13.302,0.722,in detectLine,returning, false
13.303,0.898,robot,getCurrentAngle was invoked, returning 45
13.304,0.779,robot,getCurrentAngle was invoked, returning 45
13.305,0.666,robot,getCurrentAngle was invoked, returning 45
13.306,0.810,robot,getCurrentAngle was invoked, returning 45
13.306,0.659,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.310,3.722,Mainline,Ending state machine pass of scanForLine
13.311,0.817,Mainline,Beginning state machine pass 2
13.311,0.602,robot,detectLine was called
13.312,0.526,in detectLine,ods.getLightDetected(), 0.017
13.312,0.659,in detectLine,returning, false
13.313,0.865,robot,getCurrentAngle was invoked, returning 45
13.314,0.446,robot,getCurrentAngle was invoked, returning 45
13.314,0.530,robot,getCurrentAngle was invoked, returning 45
13.315,0.552,robot,getCurrentAngle was invoked, returning 45
13.316,0.797,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.320,4.504,Mainline,Ending state machine pass of scanForLine
13.321,0.558,Mainline,Beginning state machine pass 2
13.321,0.489,robot,detectLine was called
13.322,0.467,in detectLine,ods.getLightDetected(), 0.016
13.322,0.658,in detectLine,returning, false
13.323,0.495,robot,getCurrentAngle was invoked, returning 45
13.323,0.410,robot,getCurrentAngle was invoked, returning 45
13.324,0.518,robot,getCurrentAngle was invoked, returning 45
13.325,1.054,robot,getCurrentAngle was invoked, returning 45
13.325,0.550,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.328,2.993,Mainline,Ending state machine pass of scanForLine
13.329,0.538,Mainline,Beginning state machine pass 2
13.329,0.534,robot,detectLine was called
13.330,0.477,in detectLine,ods.getLightDetected(), 0.016
13.331,0.619,in detectLine,returning, false
13.331,0.519,robot,getCurrentAngle was invoked, returning 45
13.332,0.492,robot,getCurrentAngle was invoked, returning 45
13.332,0.575,robot,getCurrentAngle was invoked, returning 45
13.333,0.850,robot,getCurrentAngle was invoked, returning 45
13.334,0.640,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.336,2.765,Mainline,Ending state machine pass of scanForLine
13.337,0.666,Mainline,Beginning state machine pass 2
13.338,0.835,robot,detectLine was called
13.338,0.525,in detectLine,ods.getLightDetected(), 0.016
13.340,1.258,in detectLine,returning, false
13.340,0.724,robot,getCurrentAngle was invoked, returning 45
13.341,0.847,robot,getCurrentAngle was invoked, returning 45
13.342,0.836,robot,getCurrentAngle was invoked, returning 45
13.343,0.679,robot,getCurrentAngle was invoked, returning 45
13.343,0.554,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.345,2.178,Mainline,Ending state machine pass of scanForLine
13.346,0.656,Mainline,Beginning state machine pass 2
13.347,0.437,robot,detectLine was called
13.347,0.450,in detectLine,ods.getLightDetected(), 0.016
13.352,4.847,in detectLine,returning, false
13.355,3.616,robot,getCurrentAngle was invoked, returning 45
13.360,4.599,robot,getCurrentAngle was invoked, returning 45
13.361,1.143,robot,getCurrentAngle was invoked, returning 45
13.363,1.758,robot,getCurrentAngle was invoked, returning 45
13.366,2.552,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.379,13.181,Mainline,Ending state machine pass of scanForLine
13.381,2.625,Mainline,Beginning state machine pass 2
13.382,0.818,robot,detectLine was called
13.383,1.088,in detectLine,ods.getLightDetected(), 0.016
13.386,2.592,in detectLine,returning, false
13.387,1.432,robot,getCurrentAngle was invoked, returning 45
13.388,0.697,robot,getCurrentAngle was invoked, returning 45
13.389,1.376,robot,getCurrentAngle was invoked, returning 45
13.390,0.782,robot,getCurrentAngle was invoked, returning 45
13.394,3.393,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.397,3.813,Mainline,Ending state machine pass of scanForLine
13.398,0.789,Mainline,Beginning state machine pass 2
13.399,1.010,robot,detectLine was called
13.400,0.728,in detectLine,ods.getLightDetected(), 0.016
13.428,28.483,in detectLine,returning, false
13.429,0.741,robot,getCurrentAngle was invoked, returning 45
13.430,0.637,robot,getCurrentAngle was invoked, returning 45
13.431,0.902,robot,getCurrentAngle was invoked, returning 45
13.432,1.114,robot,getCurrentAngle was invoked, returning 45
13.434,2.018,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.439,5.290,Mainline,Ending state machine pass of scanForLine
13.440,1.336,Mainline,Beginning state machine pass 2
13.441,0.779,robot,detectLine was called
13.442,1.116,in detectLine,ods.getLightDetected(), 0.017
13.446,4.164,in detectLine,returning, false
13.449,2.115,robot,getCurrentAngle was invoked, returning 45
13.449,0.924,robot,getCurrentAngle was invoked, returning 45
13.451,1.015,robot,getCurrentAngle was invoked, returning 45
13.451,0.580,robot,getCurrentAngle was invoked, returning 45
13.452,0.702,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.455,3.652,Mainline,Ending state machine pass of scanForLine
13.456,0.724,Mainline,Beginning state machine pass 2
13.457,0.633,robot,detectLine was called
13.457,0.528,in detectLine,ods.getLightDetected(), 0.017
13.460,2.986,in detectLine,returning, false
13.462,1.387,robot,getCurrentAngle was invoked, returning 45
13.462,0.556,robot,getCurrentAngle was invoked, returning 45
13.463,1.128,robot,getCurrentAngle was invoked, returning 45
13.464,0.644,robot,getCurrentAngle was invoked, returning 45
13.465,0.737,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.468,3.613,Mainline,Ending state machine pass of scanForLine
13.469,0.662,Mainline,Beginning state machine pass 2
13.470,0.641,robot,detectLine was called
13.470,0.523,in detectLine,ods.getLightDetected(), 0.017
13.472,2.233,in detectLine,returning, false
13.474,1.349,robot,getCurrentAngle was invoked, returning 45
13.474,0.531,robot,getCurrentAngle was invoked, returning 45
13.475,0.740,robot,getCurrentAngle was invoked, returning 45
13.476,0.636,robot,getCurrentAngle was invoked, returning 45
13.476,0.802,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.481,4.017,Mainline,Ending state machine pass of scanForLine
13.481,0.634,Mainline,Beginning state machine pass 2
13.482,0.621,robot,detectLine was called
13.482,0.518,in detectLine,ods.getLightDetected(), 0.017
13.485,2.457,in detectLine,returning, false
13.486,0.845,robot,getCurrentAngle was invoked, returning 45
13.486,0.659,robot,getCurrentAngle was invoked, returning 45
13.487,0.606,robot,getCurrentAngle was invoked, returning 45
13.487,0.541,robot,getCurrentAngle was invoked, returning 45
13.488,0.519,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.492,3.952,Mainline,Ending state machine pass of scanForLine
13.492,0.601,Mainline,Beginning state machine pass 2
13.493,0.491,robot,detectLine was called
13.493,0.463,in detectLine,ods.getLightDetected(), 0.017
13.495,1.858,in detectLine,returning, false
13.496,1.051,robot,getCurrentAngle was invoked, returning 45
13.497,0.508,robot,getCurrentAngle was invoked, returning 45
13.497,0.586,robot,getCurrentAngle was invoked, returning 45
13.498,0.537,robot,getCurrentAngle was invoked, returning 45
13.499,0.559,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.502,3.564,Mainline,Ending state machine pass of scanForLine
13.503,0.592,Mainline,Beginning state machine pass 2
13.503,0.555,robot,detectLine was called
13.504,0.488,in detectLine,ods.getLightDetected(), 0.017
13.505,1.359,in detectLine,returning, false
13.506,0.584,robot,getCurrentAngle was invoked, returning 45
13.506,0.607,robot,getCurrentAngle was invoked, returning 45
13.507,0.771,robot,getCurrentAngle was invoked, returning 45
13.508,0.506,robot,getCurrentAngle was invoked, returning 45
13.508,0.462,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.510,2.264,Mainline,Ending state machine pass of scanForLine
13.511,0.637,Mainline,Beginning state machine pass 2
13.511,0.546,robot,detectLine was called
13.512,0.531,in detectLine,ods.getLightDetected(), 0.017
13.513,0.993,in detectLine,returning, false
13.514,0.590,robot,getCurrentAngle was invoked, returning 45
13.514,0.481,robot,getCurrentAngle was invoked, returning 45
13.515,0.882,robot,getCurrentAngle was invoked, returning 45
13.515,0.573,robot,getCurrentAngle was invoked, returning 45
13.516,0.886,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.519,3.075,Mainline,Ending state machine pass of scanForLine
13.520,0.661,Mainline,Beginning state machine pass 2
13.521,0.485,robot,detectLine was called
13.521,0.461,in detectLine,ods.getLightDetected(), 0.017
13.522,0.597,in detectLine,returning, false
13.522,0.553,robot,getCurrentAngle was invoked, returning 45
13.523,0.459,robot,getCurrentAngle was invoked, returning 45
13.523,0.509,robot,getCurrentAngle was invoked, returning 45
13.524,0.762,robot,getCurrentAngle was invoked, returning 45
13.525,0.619,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.527,2.419,Mainline,Ending state machine pass of scanForLine
13.528,0.663,Mainline,Beginning state machine pass 2
13.528,0.524,robot,detectLine was called
13.529,0.581,in detectLine,ods.getLightDetected(), 0.017
13.529,0.747,in detectLine,returning, false
13.530,0.673,robot,getCurrentAngle was invoked, returning 45
13.531,1.115,robot,getCurrentAngle was invoked, returning 45
13.532,0.667,robot,getCurrentAngle was invoked, returning 45
13.533,0.611,robot,getCurrentAngle was invoked, returning 45
13.533,0.520,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.537,3.844,Mainline,Ending state machine pass of scanForLine
13.538,0.590,Mainline,Beginning state machine pass 2
13.538,0.495,robot,detectLine was called
13.539,0.523,in detectLine,ods.getLightDetected(), 0.017
13.539,0.690,in detectLine,returning, false
13.540,0.545,robot,getCurrentAngle was invoked, returning 45
13.540,0.484,robot,getCurrentAngle was invoked, returning 45
13.541,0.887,robot,getCurrentAngle was invoked, returning 45
13.542,0.583,robot,getCurrentAngle was invoked, returning 45
13.542,0.638,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.545,2.700,Mainline,Ending state machine pass of scanForLine
13.546,0.582,Mainline,Beginning state machine pass 2
13.546,0.609,robot,detectLine was called
13.547,0.502,in detectLine,ods.getLightDetected(), 0.017
13.547,0.674,in detectLine,returning, false
13.548,0.613,robot,getCurrentAngle was invoked, returning 45
13.549,0.524,robot,getCurrentAngle was invoked, returning 45
13.549,0.869,robot,getCurrentAngle was invoked, returning 45
13.550,0.641,robot,getCurrentAngle was invoked, returning 45
13.551,0.568,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.553,2.376,Mainline,Ending state machine pass of scanForLine
13.554,0.615,Mainline,Beginning state machine pass 2
13.554,0.503,robot,detectLine was called
13.555,0.437,in detectLine,ods.getLightDetected(), 0.017
13.555,0.629,in detectLine,returning, false
13.556,0.554,robot,getCurrentAngle was invoked, returning 45
13.556,0.600,robot,getCurrentAngle was invoked, returning 45
13.557,0.546,robot,getCurrentAngle was invoked, returning 45
13.558,0.950,robot,getCurrentAngle was invoked, returning 45
13.558,0.605,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.561,2.506,Mainline,Ending state machine pass of scanForLine
13.562,0.649,Mainline,Beginning state machine pass 2
13.562,0.604,robot,detectLine was called
13.563,0.714,in detectLine,ods.getLightDetected(), 0.017
13.564,0.624,in detectLine,returning, false
13.564,0.532,robot,getCurrentAngle was invoked, returning 45
13.565,0.494,robot,getCurrentAngle was invoked, returning 45
13.565,0.731,robot,getCurrentAngle was invoked, returning 45
13.566,0.568,robot,getCurrentAngle was invoked, returning 45
13.567,0.622,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.569,2.372,Mainline,Ending state machine pass of scanForLine
13.569,0.584,Mainline,Beginning state machine pass 2
13.570,0.460,robot,detectLine was called
13.570,0.450,in detectLine,ods.getLightDetected(), 0.017
13.571,0.696,in detectLine,returning, false
13.572,0.583,robot,getCurrentAngle was invoked, returning 45
13.572,0.426,robot,getCurrentAngle was invoked, returning 45
13.573,0.565,robot,getCurrentAngle was invoked, returning 45
13.573,0.843,robot,getCurrentAngle was invoked, returning 45
13.574,0.640,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.577,2.999,Mainline,Ending state machine pass of scanForLine
13.578,0.623,Mainline,Beginning state machine pass 2
13.578,0.502,robot,detectLine was called
13.579,0.881,in detectLine,ods.getLightDetected(), 0.017
13.580,0.630,in detectLine,returning, false
13.580,0.532,robot,getCurrentAngle was invoked, returning 45
13.581,0.759,robot,getCurrentAngle was invoked, returning 45
13.582,0.947,robot,getCurrentAngle was invoked, returning 45
13.583,0.762,robot,getCurrentAngle was invoked, returning 45
13.583,0.582,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.587,3.771,Mainline,Ending state machine pass of scanForLine
13.589,1.577,Mainline,Beginning state machine pass 2
13.590,1.237,robot,detectLine was called
13.592,1.670,in detectLine,ods.getLightDetected(), 0.017
13.593,1.013,in detectLine,returning, false
13.593,0.782,robot,getCurrentAngle was invoked, returning 45
13.594,0.581,robot,getCurrentAngle was invoked, returning 45
13.595,0.741,robot,getCurrentAngle was invoked, returning 45
13.595,0.733,robot,getCurrentAngle was invoked, returning 45
13.596,0.687,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.599,2.561,Mainline,Ending state machine pass of scanForLine
13.600,1.454,Mainline,Beginning state machine pass 2
13.601,0.740,robot,detectLine was called
13.601,0.464,in detectLine,ods.getLightDetected(), 0.017
13.602,0.536,in detectLine,returning, false
13.602,0.510,robot,getCurrentAngle was invoked, returning 45
13.603,0.768,robot,getCurrentAngle was invoked, returning 45
13.604,0.583,robot,getCurrentAngle was invoked, returning 45
13.604,0.583,robot,getCurrentAngle was invoked, returning 45
13.605,0.488,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.608,2.763,Mainline,Ending state machine pass of scanForLine
13.610,2.197,Mainline,Beginning state machine pass 2
13.610,0.637,robot,detectLine was called
13.611,0.603,in detectLine,ods.getLightDetected(), 0.017
13.612,0.922,in detectLine,returning, false
13.613,0.615,robot,getCurrentAngle was invoked, returning 45
13.613,0.481,robot,getCurrentAngle was invoked, returning 45
13.614,0.570,robot,getCurrentAngle was invoked, returning 45
13.614,0.655,robot,getCurrentAngle was invoked, returning 45
13.615,0.567,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.617,2.478,Mainline,Ending state machine pass of scanForLine
13.618,0.570,Mainline,Beginning state machine pass 2
13.618,0.470,robot,detectLine was called
13.619,0.480,in detectLine,ods.getLightDetected(), 0.017
13.619,0.611,in detectLine,returning, false
13.620,0.599,robot,getCurrentAngle was invoked, returning 45
13.620,0.449,robot,getCurrentAngle was invoked, returning 45
13.621,0.574,robot,getCurrentAngle was invoked, returning 45
13.622,0.847,robot,getCurrentAngle was invoked, returning 45
13.622,0.569,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.625,2.351,Mainline,Ending state machine pass of scanForLine
13.625,0.592,Mainline,Beginning state machine pass 2
13.626,0.491,robot,detectLine was called
13.627,0.656,in detectLine,ods.getLightDetected(), 0.017
13.627,0.667,in detectLine,returning, false
13.628,0.550,robot,getCurrentAngle was invoked, returning 45
13.628,0.530,robot,getCurrentAngle was invoked, returning 45
13.629,0.919,robot,getCurrentAngle was invoked, returning 45
13.630,0.593,robot,getCurrentAngle was invoked, returning 45
13.631,0.939,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.634,2.895,Mainline,Ending state machine pass of scanForLine
13.635,1.044,Mainline,Beginning state machine pass 2
13.635,0.623,robot,detectLine was called
13.636,0.437,in detectLine,ods.getLightDetected(), 0.017
13.636,0.694,in detectLine,returning, false
13.637,0.671,robot,getCurrentAngle was invoked, returning 45
13.638,0.494,robot,getCurrentAngle was invoked, returning 45
13.639,0.955,robot,getCurrentAngle was invoked, returning 45
13.639,0.588,robot,getCurrentAngle was invoked, returning 45
13.640,0.556,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.642,2.606,Mainline,Ending state machine pass of scanForLine
13.643,0.670,Mainline,Beginning state machine pass 2
13.643,0.455,robot,detectLine was called
13.644,0.386,in detectLine,ods.getLightDetected(), 0.017
13.644,0.557,in detectLine,returning, false
13.645,0.530,robot,getCurrentAngle was invoked, returning 45
13.645,0.465,robot,getCurrentAngle was invoked, returning 45
13.646,0.640,robot,getCurrentAngle was invoked, returning 45
13.647,0.957,robot,getCurrentAngle was invoked, returning 45
13.648,0.573,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.651,3.309,Mainline,Ending state machine pass of scanForLine
13.651,0.569,Mainline,Beginning state machine pass 2
13.652,0.462,robot,detectLine was called
13.652,0.463,in detectLine,ods.getLightDetected(), 0.017
13.653,0.637,in detectLine,returning, false
13.654,0.601,robot,getCurrentAngle was invoked, returning 45
13.654,0.480,robot,getCurrentAngle was invoked, returning 45
13.655,0.577,robot,getCurrentAngle was invoked, returning 45
13.656,0.914,robot,getCurrentAngle was invoked, returning 45
13.656,0.677,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.659,2.918,Mainline,Ending state machine pass of scanForLine
13.660,0.557,Mainline,Beginning state machine pass 2
13.660,0.510,robot,detectLine was called
13.661,0.491,in detectLine,ods.getLightDetected(), 0.017
13.662,1.036,in detectLine,returning, false
13.662,0.601,robot,getCurrentAngle was invoked, returning 45
13.663,0.481,robot,getCurrentAngle was invoked, returning 45
13.664,1.174,robot,getCurrentAngle was invoked, returning 45
13.665,0.675,robot,getCurrentAngle was invoked, returning 45
13.666,0.870,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.670,4.237,Mainline,Ending state machine pass of scanForLine
13.671,1.517,Mainline,Beginning state machine pass 2
13.672,0.557,robot,detectLine was called
13.672,0.598,in detectLine,ods.getLightDetected(), 0.017
13.674,1.687,in detectLine,returning, false
13.675,0.748,robot,getCurrentAngle was invoked, returning 45
13.676,0.677,robot,getCurrentAngle was invoked, returning 45
13.676,0.655,robot,getCurrentAngle was invoked, returning 45
13.677,0.595,robot,getCurrentAngle was invoked, returning 45
13.678,0.709,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.681,3.429,Mainline,Ending state machine pass of scanForLine
13.682,0.646,Mainline,Beginning state machine pass 2
13.682,0.536,robot,detectLine was called
13.683,0.449,in detectLine,ods.getLightDetected(), 0.017
13.684,1.317,in detectLine,returning, false
13.685,0.617,robot,getCurrentAngle was invoked, returning 45
13.685,0.839,robot,getCurrentAngle was invoked, returning 45
13.686,0.691,robot,getCurrentAngle was invoked, returning 45
13.687,0.580,robot,getCurrentAngle was invoked, returning 45
13.687,0.554,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.690,2.332,Mainline,Ending state machine pass of scanForLine
13.690,0.584,Mainline,Beginning state machine pass 2
13.691,0.477,robot,detectLine was called
13.691,0.540,in detectLine,ods.getLightDetected(), 0.017
13.692,0.665,in detectLine,returning, false
13.693,0.900,robot,getCurrentAngle was invoked, returning 45
13.693,0.494,robot,getCurrentAngle was invoked, returning 45
13.694,0.841,robot,getCurrentAngle was invoked, returning 45
13.695,0.552,robot,getCurrentAngle was invoked, returning 45
13.695,0.582,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.698,2.539,Mainline,Ending state machine pass of scanForLine
13.698,0.591,Mainline,Beginning state machine pass 2
13.699,0.880,robot,detectLine was called
13.700,0.429,in detectLine,ods.getLightDetected(), 0.017
13.700,0.622,in detectLine,returning, false
13.701,0.504,robot,getCurrentAngle was invoked, returning 45
13.701,0.462,robot,getCurrentAngle was invoked, returning 45
13.702,0.809,robot,getCurrentAngle was invoked, returning 45
13.703,0.546,robot,getCurrentAngle was invoked, returning 45
13.703,0.475,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.706,2.941,Mainline,Ending state machine pass of scanForLine
13.707,0.822,Mainline,Beginning state machine pass 2
13.707,0.562,robot,detectLine was called
13.708,0.453,in detectLine,ods.getLightDetected(), 0.017
13.709,1.020,in detectLine,returning, false
13.709,0.660,robot,getCurrentAngle was invoked, returning 45
13.710,0.791,robot,getCurrentAngle was invoked, returning 45
13.711,0.581,robot,getCurrentAngle was invoked, returning 45
13.711,0.549,robot,getCurrentAngle was invoked, returning 45
13.712,0.538,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.714,2.223,Mainline,Ending state machine pass of scanForLine
13.715,0.623,Mainline,Beginning state machine pass 2
13.715,0.520,robot,detectLine was called
13.716,0.418,in detectLine,ods.getLightDetected(), 0.017
13.716,0.734,in detectLine,returning, false
13.717,0.587,robot,getCurrentAngle was invoked, returning 45
13.718,0.453,robot,getCurrentAngle was invoked, returning 45
13.718,0.551,robot,getCurrentAngle was invoked, returning 45
13.719,0.915,robot,getCurrentAngle was invoked, returning 45
13.720,0.607,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.722,2.663,Mainline,Ending state machine pass of scanForLine
13.723,0.612,Mainline,Beginning state machine pass 2
13.723,0.542,robot,detectLine was called
13.724,0.514,in detectLine,ods.getLightDetected(), 0.017
13.725,0.657,in detectLine,returning, false
13.725,0.623,robot,getCurrentAngle was invoked, returning 45
13.726,0.470,robot,getCurrentAngle was invoked, returning 45
13.727,1.039,robot,getCurrentAngle was invoked, returning 45
13.727,0.603,robot,getCurrentAngle was invoked, returning 45
13.728,0.510,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.730,2.582,Mainline,Ending state machine pass of scanForLine
13.731,0.675,Mainline,Beginning state machine pass 2
13.732,0.507,robot,detectLine was called
13.732,0.473,in detectLine,ods.getLightDetected(), 0.017
13.733,0.813,in detectLine,returning, false
13.733,0.641,robot,getCurrentAngle was invoked, returning 45
13.734,0.996,robot,getCurrentAngle was invoked, returning 45
13.735,0.813,robot,getCurrentAngle was invoked, returning 45
13.736,0.654,robot,getCurrentAngle was invoked, returning 45
13.737,0.744,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.742,5.656,Mainline,Ending state machine pass of scanForLine
13.744,1.178,Mainline,Beginning state machine pass 2
13.744,0.560,robot,detectLine was called
13.745,0.456,in detectLine,ods.getLightDetected(), 0.017
13.745,0.591,in detectLine,returning, false
13.746,0.495,robot,getCurrentAngle was invoked, returning 45
13.747,0.891,robot,getCurrentAngle was invoked, returning 45
13.747,0.601,robot,getCurrentAngle was invoked, returning 45
13.748,0.524,robot,getCurrentAngle was invoked, returning 45
13.748,0.527,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.751,2.798,Mainline,Ending state machine pass of scanForLine
13.752,0.598,Mainline,Beginning state machine pass 2
13.752,0.524,robot,detectLine was called
13.753,0.475,in detectLine,ods.getLightDetected(), 0.017
13.753,0.646,in detectLine,returning, false
13.754,0.608,robot,getCurrentAngle was invoked, returning 45
13.755,0.717,robot,getCurrentAngle was invoked, returning 45
13.756,1.299,robot,getCurrentAngle was invoked, returning 45
13.757,0.706,robot,getCurrentAngle was invoked, returning 45
13.757,0.554,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.760,2.525,Mainline,Ending state machine pass of scanForLine
13.760,0.619,Mainline,Beginning state machine pass 2
13.761,0.445,robot,detectLine was called
13.761,0.464,in detectLine,ods.getLightDetected(), 0.017
13.762,0.624,in detectLine,returning, false
13.762,0.586,robot,getCurrentAngle was invoked, returning 45
13.763,0.414,robot,getCurrentAngle was invoked, returning 45
13.764,1.523,robot,getCurrentAngle was invoked, returning 45
13.765,0.641,robot,getCurrentAngle was invoked, returning 45
13.766,0.575,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.768,2.621,Mainline,Ending state machine pass of scanForLine
13.769,0.863,Mainline,Beginning state machine pass 2
13.770,0.507,robot,detectLine was called
13.770,0.449,in detectLine,ods.getLightDetected(), 0.016
13.771,0.627,in detectLine,returning, false
13.771,0.594,robot,getCurrentAngle was invoked, returning 45
13.772,0.474,robot,getCurrentAngle was invoked, returning 45
13.773,1.322,robot,getCurrentAngle was invoked, returning 45
13.774,1.017,robot,getCurrentAngle was invoked, returning 45
13.775,0.613,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.777,2.421,Mainline,Ending state machine pass of scanForLine
13.778,0.596,Mainline,Beginning state machine pass 2
13.778,0.452,robot,detectLine was called
13.779,0.981,in detectLine,ods.getLightDetected(), 0.016
13.780,0.677,in detectLine,returning, false
13.780,0.556,robot,getCurrentAngle was invoked, returning 45
13.781,0.416,robot,getCurrentAngle was invoked, returning 45
13.782,0.867,robot,getCurrentAngle was invoked, returning 45
13.782,0.853,robot,getCurrentAngle was invoked, returning 45
13.783,0.906,robot,ultramove powers are fl:fr:bl:br, -0.20, -0.20, -0.60, 0.20
13.786,2.305,Mainline,Ending state machine pass of scanForLine
13.786,0.626,Mainline,Beginning state machine pass 2
13.787,0.481,robot,detectLine was called
13.787,0.481,in detectLine,ods.getLightDetected(), 0.016
