sec,d ms,r.init,r.init was invoked (a)
17.756,0.676,robot,detectLine was called
17.761,5.091,in detectLine,ods.getLightDetected(), 0.121
17.762,0.900,in detectLine,returning, false
17.763,1.797,robot,getCurrentAngle was invoked, returning 45
17.764,1.070,robot,getCurrentAngle was invoked, returning 45
17.765,0.631,robot,getCurrentAngle was invoked, returning 45
17.766,0.526,robot,getCurrentAngle was invoked, returning 45
17.766,0.546,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.769,2.357,Mainline,Ending state machine pass of scanForLine
17.769,0.642,Mainline,Beginning state machine pass 7
17.770,0.562,robot,detectLine was called
17.771,0.841,in detectLine,ods.getLightDetected(), 0.121
17.771,0.770,in detectLine,returning, false
17.773,1.245,robot,getCurrentAngle was invoked, returning 45
17.773,0.534,robot,getCurrentAngle was invoked, returning 45
17.774,0.670,robot,getCurrentAngle was invoked, returning 45
17.775,1.032,robot,getCurrentAngle was invoked, returning 45
17.775,0.620,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.777,1.936,Mainline,Ending state machine pass of scanForLine
17.779,1.141,Mainline,Beginning state machine pass 7
17.779,0.588,robot,detectLine was called
17.780,0.723,in detectLine,ods.getLightDetected(), 0.121
17.780,0.679,in detectLine,returning, false
17.781,0.602,robot,getCurrentAngle was invoked, returning 45
17.782,0.635,robot,getCurrentAngle was invoked, returning 45
17.782,0.573,robot,getCurrentAngle was invoked, returning 45
17.783,0.692,robot,getCurrentAngle was invoked, returning 45
17.784,0.696,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.787,3.654,Mainline,Ending state machine pass of scanForLine
17.789,1.596,Mainline,Beginning state machine pass 7
17.790,0.618,robot,detectLine was called
17.790,0.697,in detectLine,ods.getLightDetected(), 0.121
17.791,1.215,in detectLine,returning, false
17.793,1.046,robot,getCurrentAngle was invoked, returning 45
17.793,0.672,robot,getCurrentAngle was invoked, returning 45
17.794,0.843,robot,getCurrentAngle was invoked, returning 45
17.795,0.800,robot,getCurrentAngle was invoked, returning 45
17.796,1.131,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.799,3.525,Mainline,Ending state machine pass of scanForLine
17.801,1.489,Mainline,Beginning state machine pass 7
17.802,1.069,robot,detectLine was called
17.803,0.458,in detectLine,ods.getLightDetected(), 0.121
17.803,0.690,in detectLine,returning, false
17.805,1.388,robot,getCurrentAngle was invoked, returning 45
17.805,0.524,robot,getCurrentAngle was invoked, returning 45
17.806,1.127,robot,getCurrentAngle was invoked, returning 45
17.807,0.786,robot,getCurrentAngle was invoked, returning 45
17.809,1.715,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.813,3.856,Mainline,Ending state machine pass of scanForLine
17.813,0.664,Mainline,Beginning state machine pass 7
17.815,1.268,robot,detectLine was called
17.817,2.210,in detectLine,ods.getLightDetected(), 0.121
17.818,1.122,in detectLine,returning, false
17.819,0.664,robot,getCurrentAngle was invoked, returning 45
17.819,0.657,robot,getCurrentAngle was invoked, returning 45
17.820,0.858,robot,getCurrentAngle was invoked, returning 45
17.821,0.541,robot,getCurrentAngle was invoked, returning 45
17.821,0.565,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.824,2.932,Mainline,Ending state machine pass of scanForLine
17.825,0.583,Mainline,Beginning state machine pass 7
17.825,0.491,robot,detectLine was called
17.826,0.654,in detectLine,ods.getLightDetected(), 0.121
17.826,0.649,in detectLine,returning, false
17.827,0.508,robot,getCurrentAngle was invoked, returning 45
17.827,0.384,robot,getCurrentAngle was invoked, returning 45
17.828,0.978,robot,getCurrentAngle was invoked, returning 45
17.829,0.579,robot,getCurrentAngle was invoked, returning 45
17.829,0.523,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.832,2.260,Mainline,Ending state machine pass of scanForLine
17.832,0.556,Mainline,Beginning state machine pass 7
17.833,0.527,robot,detectLine was called
17.833,0.713,in detectLine,ods.getLightDetected(), 0.121
17.834,0.808,in detectLine,returning, false
17.835,0.637,robot,getCurrentAngle was invoked, returning 45
17.835,0.529,robot,getCurrentAngle was invoked, returning 45
17.837,1.214,robot,getCurrentAngle was invoked, returning 45
17.837,0.638,robot,getCurrentAngle was invoked, returning 45
17.838,0.747,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.845,6.773,Mainline,Ending state machine pass of scanForLine
17.846,1.174,Mainline,Beginning state machine pass 7
17.847,0.967,robot,detectLine was called
17.848,1.137,in detectLine,ods.getLightDetected(), 0.121
17.849,1.011,in detectLine,returning, false
17.850,0.914,robot,getCurrentAngle was invoked, returning 45
17.851,0.857,robot,getCurrentAngle was invoked, returning 45
17.852,0.765,robot,getCurrentAngle was invoked, returning 45
17.852,0.512,robot,getCurrentAngle was invoked, returning 45
17.853,0.784,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.856,3.111,Mainline,Ending state machine pass of scanForLine
17.857,0.795,Mainline,Beginning state machine pass 7
17.857,0.533,robot,detectLine was called
17.859,1.328,in detectLine,ods.getLightDetected(), 0.121
17.860,1.550,in detectLine,returning, false
17.861,0.923,robot,getCurrentAngle was invoked, returning 45
17.862,0.488,robot,getCurrentAngle was invoked, returning 45
17.863,1.106,robot,getCurrentAngle was invoked, returning 45
17.863,0.636,robot,getCurrentAngle was invoked, returning 45
17.865,1.090,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.867,2.976,Mainline,Ending state machine pass of scanForLine
17.869,1.054,Mainline,Beginning state machine pass 7
17.869,0.550,robot,detectLine was called
17.872,2.668,in detectLine,ods.getLightDetected(), 0.121
17.872,0.720,in detectLine,returning, false
17.874,1.156,robot,getCurrentAngle was invoked, returning 45
17.874,0.450,robot,getCurrentAngle was invoked, returning 45
17.875,0.995,robot,getCurrentAngle was invoked, returning 45
17.876,0.733,robot,getCurrentAngle was invoked, returning 45
17.876,0.538,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.881,5.121,Mainline,Ending state machine pass of scanForLine
17.882,0.928,Mainline,Beginning state machine pass 7
17.883,0.502,robot,detectLine was called
17.884,1.199,in detectLine,ods.getLightDetected(), 0.121
17.885,0.712,in detectLine,returning, false
17.886,1.054,robot,getCurrentAngle was invoked, returning 45
17.886,0.443,robot,getCurrentAngle was invoked, returning 45
17.888,1.261,robot,getCurrentAngle was invoked, returning 45
17.889,1.669,robot,getCurrentAngle was invoked, returning 45
17.891,1.335,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.894,3.764,Mainline,Ending state machine pass of scanForLine
17.895,1.059,Mainline,Beginning state machine pass 7
17.896,0.889,robot,detectLine was called
17.899,2.858,in detectLine,ods.getLightDetected(), 0.121
17.900,0.910,in detectLine,returning, false
17.901,0.711,robot,getCurrentAngle was invoked, returning 45
17.901,0.440,robot,getCurrentAngle was invoked, returning 45
17.902,1.011,robot,getCurrentAngle was invoked, returning 45
17.904,2.267,robot,getCurrentAngle was invoked, returning 45
17.906,1.568,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.909,3.316,Mainline,Ending state machine pass of scanForLine
17.911,1.198,Mainline,Beginning state machine pass 7
17.911,0.598,robot,detectLine was called
17.912,1.074,in detectLine,ods.getLightDetected(), 0.122
17.914,1.697,in detectLine,returning, false
17.915,0.936,robot,getCurrentAngle was invoked, returning 45
17.916,0.731,robot,getCurrentAngle was invoked, returning 45
17.916,0.591,robot,getCurrentAngle was invoked, returning 45
17.917,0.663,robot,getCurrentAngle was invoked, returning 45
17.918,1.226,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.926,7.621,Mainline,Ending state machine pass of scanForLine
17.926,0.637,Mainline,Beginning state machine pass 7
17.927,1.110,robot,detectLine was called
17.930,2.569,in detectLine,ods.getLightDetected(), 0.122
17.931,1.196,in detectLine,returning, false
17.933,1.669,robot,getCurrentAngle was invoked, returning 45
17.934,1.276,robot,getCurrentAngle was invoked, returning 45
17.936,1.640,robot,getCurrentAngle was invoked, returning 45
17.936,0.569,robot,getCurrentAngle was invoked, returning 45
17.938,1.225,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.941,3.724,Mainline,Ending state machine pass of scanForLine
17.942,0.643,Mainline,Beginning state machine pass 7
17.942,0.485,robot,detectLine was called
17.954,11.123,in detectLine,ods.getLightDetected(), 0.122
17.955,1.659,in detectLine,returning, false
17.956,1.159,robot,getCurrentAngle was invoked, returning 45
17.957,0.826,robot,getCurrentAngle was invoked, returning 45
17.958,1.190,robot,getCurrentAngle was invoked, returning 45
17.959,1.092,robot,getCurrentAngle was invoked, returning 45
17.960,0.839,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.964,3.798,Mainline,Ending state machine pass of scanForLine
17.965,1.092,Mainline,Beginning state machine pass 7
17.966,1.095,robot,detectLine was called
17.967,0.818,in detectLine,ods.getLightDetected(), 0.122
17.968,1.104,in detectLine,returning, false
17.969,1.087,robot,getCurrentAngle was invoked, returning 45
17.970,0.896,robot,getCurrentAngle was invoked, returning 45
17.972,1.630,robot,getCurrentAngle was invoked, returning 45
17.974,2.341,robot,getCurrentAngle was invoked, returning 45
17.975,1.131,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.979,3.424,Mainline,Ending state machine pass of scanForLine
17.979,0.632,Mainline,Beginning state machine pass 7
17.981,1.152,robot,detectLine was called
17.981,0.948,in detectLine,ods.getLightDetected(), 0.123
17.982,0.890,in detectLine,returning, false
17.983,1.084,robot,getCurrentAngle was invoked, returning 45
17.984,0.697,robot,getCurrentAngle was invoked, returning 45
17.985,0.955,robot,getCurrentAngle was invoked, returning 45
17.986,0.629,robot,getCurrentAngle was invoked, returning 45
17.987,1.145,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
17.990,3.098,Mainline,Ending state machine pass of scanForLine
17.991,0.970,Mainline,Beginning state machine pass 7
17.992,0.588,robot,detectLine was called
17.993,1.787,in detectLine,ods.getLightDetected(), 0.123
17.995,1.357,in detectLine,returning, false
17.996,1.245,robot,getCurrentAngle was invoked, returning 45
17.997,1.029,robot,getCurrentAngle was invoked, returning 45
17.998,1.213,robot,getCurrentAngle was invoked, returning 45
17.999,0.829,robot,getCurrentAngle was invoked, returning 45
18.000,1.273,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.003,2.641,Mainline,Ending state machine pass of scanForLine
18.004,0.951,Mainline,Beginning state machine pass 7
18.004,0.638,robot,detectLine was called
18.005,0.847,in detectLine,ods.getLightDetected(), 0.123
18.006,0.669,in detectLine,returning, false
18.007,0.697,robot,getCurrentAngle was invoked, returning 45
18.007,0.399,robot,getCurrentAngle was invoked, returning 45
18.008,0.735,robot,getCurrentAngle was invoked, returning 45
18.008,0.650,robot,getCurrentAngle was invoked, returning 45
18.009,0.796,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.012,2.349,Mainline,Ending state machine pass of scanForLine
18.012,0.824,Mainline,Beginning state machine pass 7
18.013,0.517,robot,detectLine was called
18.014,0.737,in detectLine,ods.getLightDetected(), 0.123
18.014,0.774,in detectLine,returning, false
18.015,0.825,robot,getCurrentAngle was invoked, returning 45
18.016,0.441,robot,getCurrentAngle was invoked, returning 45
18.017,0.745,robot,getCurrentAngle was invoked, returning 45
18.017,0.824,robot,getCurrentAngle was invoked, returning 45
18.018,0.873,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.021,2.537,Mainline,Ending state machine pass of scanForLine
18.022,0.831,Mainline,Beginning state machine pass 7
18.022,0.520,robot,detectLine was called
18.023,0.741,in detectLine,ods.getLightDetected(), 0.123
18.024,0.692,in detectLine,returning, false
18.024,0.685,robot,getCurrentAngle was invoked, returning 45
18.025,0.536,robot,getCurrentAngle was invoked, returning 45
18.025,0.741,robot,getCurrentAngle was invoked, returning 45
18.026,0.543,robot,getCurrentAngle was invoked, returning 45
18.027,0.762,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.030,3.166,Mainline,Ending state machine pass of scanForLine
18.031,0.822,Mainline,Beginning state machine pass 7
18.031,0.561,robot,detectLine was called
18.032,1.049,in detectLine,ods.getLightDetected(), 0.123
18.033,0.696,in detectLine,returning, false
18.034,0.533,robot,getCurrentAngle was invoked, returning 45
18.035,1.052,robot,getCurrentAngle was invoked, returning 45
18.035,0.687,robot,getCurrentAngle was invoked, returning 45
18.036,0.645,robot,getCurrentAngle was invoked, returning 45
18.036,0.501,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.039,2.935,Mainline,Ending state machine pass of scanForLine
18.040,0.960,Mainline,Beginning state machine pass 7
18.041,0.516,robot,detectLine was called
18.041,0.570,in detectLine,ods.getLightDetected(), 0.123
18.043,1.136,in detectLine,returning, false
18.043,0.606,robot,getCurrentAngle was invoked, returning 45
18.044,0.934,robot,getCurrentAngle was invoked, returning 45
18.045,0.616,robot,getCurrentAngle was invoked, returning 45
18.046,0.948,robot,getCurrentAngle was invoked, returning 45
18.046,0.548,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.050,3.968,Mainline,Ending state machine pass of scanForLine
18.051,0.826,Mainline,Beginning state machine pass 7
18.052,0.530,robot,detectLine was called
18.056,4.373,in detectLine,ods.getLightDetected(), 0.121
18.059,2.993,in detectLine,returning, false
18.060,0.922,robot,getCurrentAngle was invoked, returning 45
18.061,1.170,robot,getCurrentAngle was invoked, returning 45
18.062,1.020,robot,getCurrentAngle was invoked, returning 45
18.063,1.213,robot,getCurrentAngle was invoked, returning 45
18.065,1.276,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.068,3.757,Mainline,Ending state machine pass of scanForLine
18.070,1.260,Mainline,Beginning state machine pass 7
18.070,0.748,robot,detectLine was called
18.071,0.618,in detectLine,ods.getLightDetected(), 0.121
18.072,0.966,in detectLine,returning, false
18.073,0.808,robot,getCurrentAngle was invoked, returning 45
18.074,1.048,robot,getCurrentAngle was invoked, returning 45
18.075,0.780,robot,getCurrentAngle was invoked, returning 45
18.076,1.133,robot,getCurrentAngle was invoked, returning 45
18.077,0.992,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.081,4.671,Mainline,Ending state machine pass of scanForLine
18.082,1.019,Mainline,Beginning state machine pass 7
18.083,0.983,robot,detectLine was called
18.084,0.846,in detectLine,ods.getLightDetected(), 0.121
18.085,0.852,in detectLine,returning, false
18.086,0.697,robot,getCurrentAngle was invoked, returning 45
18.086,0.494,robot,getCurrentAngle was invoked, returning 45
18.088,1.672,robot,getCurrentAngle was invoked, returning 45
18.089,0.628,robot,getCurrentAngle was invoked, returning 45
18.089,0.900,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.093,3.324,Mainline,Ending state machine pass of scanForLine
18.093,0.644,Mainline,Beginning state machine pass 7
18.094,0.659,robot,detectLine was called
18.095,0.462,in detectLine,ods.getLightDetected(), 0.121
18.096,1.865,in detectLine,returning, false
18.097,0.786,robot,getCurrentAngle was invoked, returning 45
18.098,0.587,robot,getCurrentAngle was invoked, returning 45
18.099,0.937,robot,getCurrentAngle was invoked, returning 45
18.099,0.620,robot,getCurrentAngle was invoked, returning 45
18.101,1.258,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.105,4.611,Mainline,Ending state machine pass of scanForLine
18.106,0.678,Mainline,Beginning state machine pass 7
18.107,0.834,robot,detectLine was called
18.107,0.473,in detectLine,ods.getLightDetected(), 0.121
18.108,0.890,in detectLine,returning, false
18.109,0.536,robot,getCurrentAngle was invoked, returning 45
18.109,0.413,robot,getCurrentAngle was invoked, returning 45
18.110,0.706,robot,getCurrentAngle was invoked, returning 45
18.110,0.772,robot,getCurrentAngle was invoked, returning 45
18.111,0.697,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.114,2.601,Mainline,Ending state machine pass of scanForLine
18.114,0.575,Mainline,Beginning state machine pass 7
18.115,0.826,robot,detectLine was called
18.116,0.767,in detectLine,ods.getLightDetected(), 0.118
18.117,0.933,in detectLine,returning, false
18.118,0.823,robot,getCurrentAngle was invoked, returning 45
18.119,0.802,robot,getCurrentAngle was invoked, returning 45
18.119,0.863,robot,getCurrentAngle was invoked, returning 45
18.120,0.574,robot,getCurrentAngle was invoked, returning 45
18.121,0.799,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.124,2.899,Mainline,Ending state machine pass of scanForLine
18.124,0.658,Mainline,Beginning state machine pass 7
18.125,0.631,robot,detectLine was called
18.132,7.425,in detectLine,ods.getLightDetected(), 0.118
18.133,0.889,in detectLine,returning, false
18.134,0.538,robot,getCurrentAngle was invoked, returning 45
18.134,0.706,robot,getCurrentAngle was invoked, returning 45
18.135,0.523,robot,getCurrentAngle was invoked, returning 45
18.135,0.467,robot,getCurrentAngle was invoked, returning 45
18.136,0.798,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.140,3.934,Mainline,Ending state machine pass of scanForLine
18.142,1.769,Mainline,Beginning state machine pass 7
18.143,1.499,robot,detectLine was called
18.144,0.635,in detectLine,ods.getLightDetected(), 0.118
18.147,2.605,in detectLine,returning, false
18.147,0.648,robot,getCurrentAngle was invoked, returning 45
18.148,0.610,robot,getCurrentAngle was invoked, returning 45
18.149,0.539,robot,getCurrentAngle was invoked, returning 45
18.149,0.515,robot,getCurrentAngle was invoked, returning 45
18.150,0.532,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.155,5.224,Mainline,Ending state machine pass of scanForLine
18.156,0.763,Mainline,Beginning state machine pass 7
18.156,0.563,robot,detectLine was called
18.158,1.469,in detectLine,ods.getLightDetected(), 0.118
18.160,2.793,in detectLine,returning, false
18.161,1.073,robot,getCurrentAngle was invoked, returning 45
18.162,0.614,robot,getCurrentAngle was invoked, returning 45
18.163,0.854,robot,getCurrentAngle was invoked, returning 45
18.164,0.862,robot,getCurrentAngle was invoked, returning 45
18.164,0.709,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.172,7.323,Mainline,Ending state machine pass of scanForLine
18.173,0.883,Mainline,Beginning state machine pass 7
18.173,0.786,robot,detectLine was called
18.175,1.236,in detectLine,ods.getLightDetected(), 0.118
18.178,3.439,in detectLine,returning, false
18.181,2.736,robot,getCurrentAngle was invoked, returning 45
18.182,1.144,robot,getCurrentAngle was invoked, returning 45
18.183,1.230,robot,getCurrentAngle was invoked, returning 45
18.185,1.607,robot,getCurrentAngle was invoked, returning 45
18.186,0.851,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.190,3.879,Mainline,Ending state machine pass of scanForLine
18.191,1.154,Mainline,Beginning state machine pass 7
18.192,0.837,robot,detectLine was called
18.193,1.652,in detectLine,ods.getLightDetected(), 0.118
18.196,2.306,in detectLine,returning, false
18.196,0.683,robot,getCurrentAngle was invoked, returning 45
18.197,0.594,robot,getCurrentAngle was invoked, returning 45
18.197,0.505,robot,getCurrentAngle was invoked, returning 45
18.198,0.853,robot,getCurrentAngle was invoked, returning 45
18.199,1.028,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.204,4.369,Mainline,Ending state machine pass of scanForLine
18.204,0.703,Mainline,Beginning state machine pass 7
18.205,1.144,robot,detectLine was called
18.207,1.271,in detectLine,ods.getLightDetected(), 0.118
18.210,2.879,in detectLine,returning, false
18.211,1.151,robot,getCurrentAngle was invoked, returning 45
18.212,0.838,robot,getCurrentAngle was invoked, returning 45
18.212,0.572,robot,getCurrentAngle was invoked, returning 45
18.213,0.656,robot,getCurrentAngle was invoked, returning 45
18.213,0.477,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.216,2.927,Mainline,Ending state machine pass of scanForLine
18.217,0.879,Mainline,Beginning state machine pass 7
18.218,0.508,robot,detectLine was called
18.218,0.827,in detectLine,ods.getLightDetected(), 0.118
18.219,0.937,in detectLine,returning, false
18.223,4.000,robot,getCurrentAngle was invoked, returning 45
18.224,0.959,robot,getCurrentAngle was invoked, returning 45
18.225,0.796,robot,getCurrentAngle was invoked, returning 45
18.226,0.997,robot,getCurrentAngle was invoked, returning 45
18.227,1.068,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.232,4.895,Mainline,Ending state machine pass of scanForLine
18.233,0.818,Mainline,Beginning state machine pass 7
18.234,0.884,robot,detectLine was called
18.235,0.831,in detectLine,ods.getLightDetected(), 0.118
18.236,0.945,in detectLine,returning, false
18.237,1.122,robot,getCurrentAngle was invoked, returning 45
18.239,2.307,robot,getCurrentAngle was invoked, returning 45
18.241,2.147,robot,getCurrentAngle was invoked, returning 45
18.243,2.212,robot,getCurrentAngle was invoked, returning 45
18.248,4.708,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.254,5.542,Mainline,Ending state machine pass of scanForLine
18.254,0.798,Mainline,Beginning state machine pass 7
18.262,8.005,robot,detectLine was called
18.264,1.403,in detectLine,ods.getLightDetected(), 0.117
18.265,1.456,in detectLine,returning, false
18.266,0.892,robot,getCurrentAngle was invoked, returning 45
18.268,2.319,robot,getCurrentAngle was invoked, returning 45
18.270,1.352,robot,getCurrentAngle was invoked, returning 45
18.271,1.099,robot,getCurrentAngle was invoked, returning 45
18.272,0.934,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.277,5.339,Mainline,Ending state machine pass of scanForLine
18.280,2.518,Mainline,Beginning state machine pass 7
18.306,26.173,robot,detectLine was called
18.311,5.224,in detectLine,ods.getLightDetected(), 0.116
18.312,0.951,in detectLine,returning, false
18.313,0.759,robot,getCurrentAngle was invoked, returning 45
18.314,1.181,robot,getCurrentAngle was invoked, returning 45
18.316,1.618,robot,getCurrentAngle was invoked, returning 45
18.317,1.145,robot,getCurrentAngle was invoked, returning 45
18.318,1.035,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.321,2.831,Mainline,Ending state machine pass of scanForLine
18.322,0.901,Mainline,Beginning state machine pass 7
18.322,0.683,robot,detectLine was called
18.323,1.009,in detectLine,ods.getLightDetected(), 0.116
18.325,1.882,in detectLine,returning, false
18.326,1.379,robot,getCurrentAngle was invoked, returning 45
18.327,0.884,robot,getCurrentAngle was invoked, returning 45
18.328,0.851,robot,getCurrentAngle was invoked, returning 45
18.329,0.691,robot,getCurrentAngle was invoked, returning 45
18.330,0.701,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.333,3.483,Mainline,Ending state machine pass of scanForLine
18.334,0.960,Mainline,Beginning state machine pass 7
18.335,0.522,robot,detectLine was called
18.336,0.950,in detectLine,ods.getLightDetected(), 0.116
18.338,2.359,in detectLine,returning, false
18.339,0.714,robot,getCurrentAngle was invoked, returning 45
18.340,0.983,robot,getCurrentAngle was invoked, returning 45
18.340,0.860,robot,getCurrentAngle was invoked, returning 45
18.342,1.883,robot,getCurrentAngle was invoked, returning 45
18.343,0.922,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.346,2.621,Mainline,Ending state machine pass of scanForLine
18.346,0.634,Mainline,Beginning state machine pass 7
18.347,0.647,robot,detectLine was called
18.348,1.126,in detectLine,ods.getLightDetected(), 0.116
18.350,2.034,in detectLine,returning, false
18.351,1.045,robot,getCurrentAngle was invoked, returning 45
18.352,0.717,robot,getCurrentAngle was invoked, returning 45
18.353,0.762,robot,getCurrentAngle was invoked, returning 45
18.353,0.544,robot,getCurrentAngle was invoked, returning 45
18.354,0.741,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.357,2.637,Mainline,Ending state machine pass of scanForLine
18.357,0.669,Mainline,Beginning state machine pass 7
18.359,1.696,robot,detectLine was called
18.366,6.743,in detectLine,ods.getLightDetected(), 0.114
18.369,2.904,in detectLine,returning, false
18.370,1.256,robot,getCurrentAngle was invoked, returning 45
18.371,0.732,robot,getCurrentAngle was invoked, returning 45
18.372,1.182,robot,getCurrentAngle was invoked, returning 45
18.373,1.024,robot,getCurrentAngle was invoked, returning 45
18.374,1.247,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.378,3.568,Mainline,Ending state machine pass of scanForLine
18.379,0.906,Mainline,Beginning state machine pass 7
18.380,0.967,robot,detectLine was called
18.380,0.548,in detectLine,ods.getLightDetected(), 0.114
18.381,1.015,in detectLine,returning, false
18.382,0.919,robot,getCurrentAngle was invoked, returning 45
18.383,0.481,robot,getCurrentAngle was invoked, returning 45
18.383,0.861,robot,getCurrentAngle was invoked, returning 45
18.384,0.903,robot,getCurrentAngle was invoked, returning 45
18.395,10.594,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.398,2.908,Mainline,Ending state machine pass of scanForLine
18.399,0.873,Mainline,Beginning state machine pass 7
18.399,0.758,robot,detectLine was called
18.401,1.314,in detectLine,ods.getLightDetected(), 0.114
18.402,0.799,in detectLine,returning, false
18.402,0.680,robot,getCurrentAngle was invoked, returning 45
18.404,1.516,robot,getCurrentAngle was invoked, returning 45
18.406,2.132,robot,getCurrentAngle was invoked, returning 45
18.407,0.884,robot,getCurrentAngle was invoked, returning 45
18.410,3.068,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.415,4.730,Mainline,Ending state machine pass of scanForLine
18.416,1.583,Mainline,Beginning state machine pass 7
18.417,1.193,robot,detectLine was called
18.419,1.683,in detectLine,ods.getLightDetected(), 0.115
18.420,1.411,in detectLine,returning, false
18.421,0.638,robot,getCurrentAngle was invoked, returning 45
18.422,0.767,robot,getCurrentAngle was invoked, returning 45
18.423,1.479,robot,getCurrentAngle was invoked, returning 45
18.425,1.361,robot,getCurrentAngle was invoked, returning 45
18.426,0.799,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.429,3.712,Mainline,Ending state machine pass of scanForLine
18.430,0.869,Mainline,Beginning state machine pass 7
18.431,0.681,robot,detectLine was called
18.431,0.453,in detectLine,ods.getLightDetected(), 0.115
18.432,1.213,in detectLine,returning, false
18.434,1.308,robot,getCurrentAngle was invoked, returning 45
18.434,0.437,robot,getCurrentAngle was invoked, returning 45
18.435,0.693,robot,getCurrentAngle was invoked, returning 45
18.436,0.624,robot,getCurrentAngle was invoked, returning 45
18.436,0.679,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.439,2.392,Mainline,Ending state machine pass of scanForLine
18.439,0.641,Mainline,Beginning state machine pass 7
18.440,0.652,robot,detectLine was called
18.443,3.273,in detectLine,ods.getLightDetected(), 0.115
18.444,1.130,in detectLine,returning, false
18.445,0.691,robot,getCurrentAngle was invoked, returning 45
18.446,0.723,robot,getCurrentAngle was invoked, returning 45
18.446,0.566,robot,getCurrentAngle was invoked, returning 45
18.447,0.836,robot,getCurrentAngle was invoked, returning 45
18.448,1.394,robot,ultramove powers are fl:fr:bl:br, 0.21, -0.18, -0.18, 0.21
18.453,4.400,Mainline,Ending state machine pass of scanForLine
18.454,0.906,Mainline,Beginning state machine pass 7
